COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF01_C1,LINF01_C2,LINF01_C3,LINF01_C4,LINF01_C5,LINF01_C6,LINF01_C7,LINF01_C8,LINF02_T,LINF02_C1,LINF02_C2,LINF02_C3,LINF02_C4,LINF02_C5,LINF02_C6,LINF02_C7,LINF02_C8,LINF03_T,LINF03_C1,LINF03_C2,LINF03_C3,LINF03_C4,LINF03_C5,LINF03_C6,LINF03_C7,LINF03_C8,LINF04_T,LINF04_C1,LINF04_C2,LINF04_C3,LINF04_C4,LINF04_C5,LINF04_C6,LINF04_C7,LINF04_C8,LINF05_T,LINF05_C1,LINF05_C2,LINF05_C3,LINF05_C4,LINF05_C5,LINF05_C6,LINF05_C7,LINF05_C8,LINF06_T,LINF06_C1,LINF06_C2,LINF06_C3,LINF06_C4,LINF06_C5,LINF06_C6,LINF06_C7,LINF06_C8,INFO_TIME
縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,不含車位面積合計,不含車位面積未滿5年,不含車位面積5-未滿10年,不含車位面積10-未滿20年,不含車位面積20-未滿30年,不含車位面積30-未滿40年,不含車位面積40-未滿50年,不含車位面積50年以上,不含車位面積不詳,不含車位中位數房價合計,不含車位中位數房價未滿5年,不含車位中位數房價5-未滿10年,不含車位中位數房價10-未滿20年,不含車位中位數房價20-未滿30年,不含車位中位數房價30-未滿40年,不含車位中位數房價40-未滿50年,不含車位中位數房價50年以上,不含車位中位數房價不詳,不含車位交易單價中位數合計,不含車位交易單價中位數未滿5年,不含車位交易單價中位數5-未滿10年,不含車位交易單價中位數10-未滿20年,不含車位交易單價中位數20-未滿30年,不含車位交易單價中位數30-未滿40年,不含車位交易單價中位數40-未滿50年,不含車位交易單價中位數50年以上,不含車位交易單價中位數不詳,含車位面積合計,含車位面積未滿5年,含車位面積5-未滿10年,含車位面積10-未滿20年,含車位面積20-未滿30年,含車位面積30-未滿40年,含車位面積40-未滿50年,含車位面積50年以上,含車位面積不詳,含車位中位數房價合計,含車位中位數房價未滿5年,含車位中位數房價5-未滿10年,含車位中位數房價10-未滿20年,含車位中位數房價20-未滿30年,含車位中位數房價30-未滿40年,含車位中位數房價40-未滿50年,含車位中位數房價50年以上,含車位中位數房價不詳,含車位交易單價中位數合計,含車位交易單價中位數未滿5年,含車位交易單價中位數5-未滿10年,含車位交易單價中位數10-未滿20年,含車位交易單價中位數20-未滿30年,含車位交易單價中位數30-未滿40年,含車位交易單價中位數40-未滿50年,含車位交易單價中位數50年以上,含車位交易單價中位數不詳,資料時間
66000,臺中市,66000090,豐原區,11590.59,4151.68,315.23,821.99,2744.16,1840.79,1246.2,470.53,0,8320000,13430000,15000000,5000000,4875000,6750000,6250000,6800000,0,199377.97,216468.95,233201.06,156830.96,140902.8,184051.99,218023.05,248555.27,0,2556.62,958.18,81.09,436.02,1081.33,0,0,0,0,5800000,9050000,6980000,5208000,4500000,0,0,0,0,151089.34,186153.04,175105.17,148698.88,132799.61,0,0,0,0,"107Y3S"
63000,臺北市,63000110,士林區,4740.98,933.24,654.31,222.74,347.25,1736.37,634.79,163.87,48.4,15340000,26780000,26480000,13400000,7540000,16100000,10400000,19880000,5000000,528206.56,915275.46,848621.44,865640.56,569573.18,462056.12,486554.05,606151.08,386189.85,3092.09,939.89,431.15,783.13,707.95,229.98,0,0,0,26000000,20000000,29900000,21330000,31475000,26000000,0,0,0,520304.27,500260.68,665684.57,455447.6,590461.58,452599.28,0,0,0,"107Y3S"
63000,臺北市,63000120,北投區,8501.84,3807.1,298.07,521.88,697.96,1702.52,1301.91,113.54,58.85,15053700,22750000,14800000,14280000,13150000,10980000,11200000,36285000,11000000,495143.74,657808.18,582596.48,441198.32,458464.02,356172.5,395247.46,559863.26,373862.,3382.1,1424.89,458.43,783.83,584.51,80.7,49.73,0,0,16180000,16680000,15090000,21140000,13100000,13250000,17000000,0,0,427873.14,426162.69,428600.58,467751.21,430078.96,419636.45,341818.3,0,0,"107Y3S"
63000,臺北市,63000030,大安區,7037.97,1547.72,275.77,151.09,208.79,2451.16,670.32,132.84,1600.29,22475000,22560000,14500000,11125000,10125000,25040000,25300000,23900000,24715000,840742.13,1190659.16,1035554.9,1049218.74,784765.09,743360.36,778418.73,979842.86,796018.07,2319.22,829.64,172.47,501.3,362.64,453.17,0,0,0,53880000,76880000,87790000,43630000,47555000,45540000,0,0,0,842238.25,1037973.28,1038962.37,819978.11,815922.53,841051.84,0,0,0,"107Y3S"
63000,臺北市,63000040,中山區,9524.61,1860.38,878.59,1002.65,1352.69,2630.25,1238.2,121.03,440.8,13650000,19598385,12800000,11730000,15800000,10395000,13050000,17400000,14000000,623733.04,867828.4,729542.41,743447.1,624069.47,522240.94,519767.44,695870.57,580040.58,2180.53,260.76,645.75,760.35,513.67,0,0,0,0,26150000,38550000,27690000,22550000,31200000,0,0,0,0,645209.1,767933.93,664976.4,603413.25,574766.27,0,0,0,0,"107Y3S"
63000,臺北市,63000100,內湖區,10242.41,4535.44,1021.28,1163.18,1004.87,2241.02,188.06,0,88.56,15800000,58630000,25750000,11000000,13910000,13290000,15200000,0,13000000,539674.86,845642.47,623936.89,549825.83,490839.52,437072.38,638961.52,0,437763.13,6339.49,1951.46,1237.87,2230.83,676.83,242.5,0,0,0,27750000,52000000,25290000,39600000,20450000,29540000,0,0,0,514250.39,679354.85,506573.25,503778.34,443375.08,507220.48,0,0,0,"107Y3S"
63000,臺北市,63000050,中正區,4723.16,1651.82,97.54,295.32,338.1,642.83,794.04,49.33,854.19,21000000,25700000,15500000,11000000,15600000,14000000,31000000,31200000,14000000,991364.52,1382452.91,1103419.89,903219.98,772517.23,573125.87,876415.84,632530.94,684176.75,853.15,369.29,0,334.77,97.39,51.69,0,0,0,31280000,30000000,0,48880000,40500000,31280000,0,0,0,696975.4,676509.59,0,743831.05,766056.38,605132.01,0,0,0,"107Y3S"
63000,臺北市,63000080,文山區,7042.76,2318.48,360.43,725.01,1112.74,1404.23,238.,26.7,857.16,13500000,29000000,21960000,13550000,11490000,11680000,12340000,13200000,9850000,482998.81,673281.46,609525.16,547342.48,467358.28,408278.88,463793.76,494351.01,420472.71,3130.21,505.39,477.02,1152.42,995.38,0,0,0,0,20325000,36500000,22100000,23500000,16300000,0,0,0,0,402950.03,503158.34,460748.86,437761.17,377642.17,0,0,0,0,"107Y3S"
63000,臺北市,63000010,松山區,6919.52,2962.65,236.82,450.18,607.15,1041.24,666.39,47.49,907.61,13550000,11854838,15800000,20780000,16075000,24800000,15400000,23580000,19000000,629725.19,317130.87,918929.88,687330.,643308.56,700454.31,675048.69,496531.07,684270.15,931.23,0,176.72,286.77,225.37,242.37,0,0,0,30000000,0,63750000,34650000,25670000,30000000,0,0,0,566551.86,0,724798.7,566551.86,525942.09,559786.84,0,0,0,"107Y3S"
63000,臺北市,63000020,信義區,4225.08,215.89,91.87,461.54,425.61,1274.17,540.76,0,1215.25,16800000,50790000,13700000,17450000,16500000,17580000,16250000,0,16800000,671547.,850185.62,1036566.26,1146462.89,570060.51,606331.04,696083.31,0,609923.45,2194.45,175.69,323.86,163.19,1409.26,54.59,0,0,67.86,32750000,25300000,35990000,17800000,57590000,34000000,0,0,64000000,703188.35,628136.41,851261.01,500531.82,744994.81,622834.39,0,0,943078.58,"107Y3S"
63000,臺北市,63000090,南港區,2864.26,536.82,526.24,376.82,382.98,363.07,145.43,0,532.91,14590000,40200000,24360000,21580000,14500000,13000000,10500000,0,11565000,495744.34,726334.62,679208.83,489695.7,397188.46,438533.57,365915.49,0,429670.21,1783.57,430.58,357.21,612.86,382.92,0,0,0,0,24900000,25580000,30500000,24900000,24500000,0,0,0,0,552696.97,561540.47,597525.46,522162.14,472654.64,0,0,0,0,"107Y3S"
63000,臺北市,63000060,大同區,2194.11,408.24,26.76,161.62,176.44,753.59,314.49,72.39,280.59,12825000,20700000,7725000,15825000,9900000,14880000,10800000,6250000,8700000,499033.92,655807.02,581750.73,565873.64,484682.78,431663.84,497249.02,384460.98,459502.31,953.8,340.08,312.49,194.43,106.81,0,0,0,0,32140000,40002503,23100000,31280000,22775000,0,0,0,0,554096.1,635339.17,565935.22,514206.01,425275.77,0,0,0,0,"107Y3S"
63000,臺北市,63000070,萬華區,3543.18,1334.05,104.3,247.76,166.66,825.55,513.18,57.6,294.09,8175000,22580000,24750000,7566666,11660000,11400000,6000000,7460000,390000,489157.53,672727.95,560735.42,514133.02,472527.76,409560.13,341961.62,399447.03,489157.53,1417.02,922.15,276.,132.41,86.45,0,0,0,0,26260000,34350000,22880000,17280000,20670000,0,0,0,0,502604.36,516787.02,507438.26,415694.5,478170.6,0,0,0,0,"107Y3S"
65000,新北市,65000020,三重區,16543.57,5616.86,1201.59,1925.65,2230.78,3130.88,2070.7,367.1,0,9325000,21545000,11250000,10800000,9200000,7700000,6500000,12050000,0,378651.89,453046.96,415545.81,377337.66,363203.32,301920.79,315021.88,495867.77,0,7260.46,1198.29,1423.5,2693.4,1945.27,0,0,0,0,17500000,17075000,20500000,17500000,15550000,0,0,0,0,342829.88,408339.13,376282.79,326619.22,315040.46,0,0,0,0,"107Y3S"
65000,新北市,65000140,蘆洲區,9308.85,3680.05,253.87,1138.41,2102.04,1754.66,311.87,67.95,0,10200000,12750000,11500000,10650000,9650000,7800000,7950000,7591000,0,351946.71,391227.15,421433.89,352296.68,317574.51,277578.31,346962.24,223378.6,0,5812.89,3365.88,333.54,1178.79,934.68,0,0,0,0,13800000,17420000,21000000,13200000,11950000,0,0,0,0,299717.03,365755.92,337060.44,296203.78,273561.78,0,0,0,0,"107Y3S"
65000,新北市,65000030,中和區,23627.03,7923.27,2008.23,2745.94,3169.18,4895.76,2856.5,21.84,6.3,9550000,13935000,11740000,10400000,8500000,8375000,7425000,5905000,3000000,399850.93,488409.84,407946.8,412939.53,388334.61,309811.25,346007.59,560928.46,476337.91,8852.32,960.5,2228.26,3390.17,2112.6,160.79,0,0,0,14750000,15500000,15595000,14477500,14000000,22000000,0,0,0,331587.03,358425.41,336296.13,322712.12,333060.25,273647.41,0,0,0,"107Y3S"
65000,新北市,65000040,永和區,10652.22,3148.76,346.52,699.28,1748.49,2351.19,2131.05,22.54,204.38,11240000,22320000,10750000,11200000,12000000,9800000,9500000,8150000,19300000,432557.69,575311.86,545523.09,458758.54,429170.04,362608.97,377809.8,682813.42,749979.13,2397.06,283.02,454.12,948.19,625.23,86.51,0,0,0,18940000,23500000,25700000,20550000,14600000,16750000,0,0,0,424551.45,513286.76,470915.87,417386.85,389174.94,389803.13,0,0,0,"107Y3S"
65000,新北市,65000110,汐止區,29640.7,16378.15,1179.01,2146.03,5646.01,4026.28,207.33,0,57.88,9950000,13150000,9400000,7700000,7300000,6800000,5500000,0,8100000,334873.63,356373.14,338096.6,311162.,277513.94,237672.82,258698.34,0,283374.78,9408.69,769.6,1160.53,1826.04,5622.33,30.2,0,0,0,11580000,21750000,11580000,10000000,11800000,7720000,0,0,0,245272.68,260789.09,294405.79,248456.75,220041.39,255666.81,0,0,0,"107Y3S"
65000,新北市,65000270,金山區,1273.54,505.08,383.51,14.94,282.1,58.08,29.83,0,0,5100000,6700000,17880000,1880000,2865000,10800000,3000000,0,0,132617.2,176129.,288554.18,125807.21,113446.3,185960.1,100581.7,0,0,162.75,0,51.8,0,110.95,0,0,0,0,4865000,0,3330000,0,6850000,0,0,0,0,128563.67,0,128563.67,0,124695.11,0,0,0,0,"107Y3S"
65000,新北市,65000280,萬里區,614.66,0,0,29.32,320.36,249.85,15.12,0,0,1650000,0,0,1475000,2050000,1200000,2600000,0,0,107796.04,0,0,99051.55,124101.11,53650.83,171969.61,0,0,33.82,0,0,0,33.82,0,0,0,0,4200000,0,0,0,4200000,0,0,0,0,124199.82,0,0,0,124199.82,0,0,0,0,"107Y3S"
65000,新北市,65000130,土城區,14578.21,5073.68,351.93,596.57,4337.22,2548.81,819.17,0,850.83,9500000,17000000,7300000,9660000,9000000,7600000,9400000,0,7500000,337328.06,420347.18,290422.08,338138.79,322265.53,287967.65,324470.83,0,318360.,2950.46,704.29,388.77,874.,922.33,0,0,0,61.08,13720000,21600000,15360000,11690000,12000000,0,0,0,15270000,302658.29,409652.77,319997.04,249245.26,282741.58,0,0,0,250009.11,"107Y3S"
65000,新北市,65000010,板橋區,48091.78,31899.94,1815.38,2400.51,2600.39,2216.08,2562.85,7.29,4589.34,8470028,8190745,14575000,10750000,9500000,8400000,8425000,4700000,8080000,336598.47,182611.06,570073.14,439092.77,377211.25,323409.73,370867.8,644964.3,345193.18,36173.03,29726.59,1746.53,2276.61,2157.06,0,0,0,266.24,10100000,9781443,29420000,15300000,15700000,0,0,0,18600000,177303.87,176850.68,543877.63,383125.95,338187.74,0,0,0,334194.98,"107Y3S"
65000,新北市,65000230,八里區,3364.44,1926.94,194.18,463.56,720.,59.76,0,0,0,5480000,5950000,6000000,6080000,4750000,3600000,0,0,0,194885.7,199124.31,212294.88,214680.21,155990.39,120244.79,0,0,0,1171.28,244.4,178.75,358.3,389.84,0,0,0,0,7700000,11000000,14200000,8180000,6600000,0,0,0,0,192461.14,221425.02,188655.6,224671.38,151679.47,0,0,0,0,"107Y3S"
65000,新北市,65000210,三芝區,1609.8,56.66,0,0,1290.98,237.,0,25.16,0,1880000,8930000,0,0,1600000,3200000,0,7000000,0,92671.23,157620.06,0,0,92108.45,103998.62,0,278197.83,0,690.39,0,0,0,690.39,0,0,0,0,3400000,0,0,0,3400000,0,0,0,0,82342.7,0,0,0,82342.7,0,0,0,0,"107Y3S"
65000,新北市,65000220,石門區,107.1,0,0,0,19.97,70.44,16.69,0,0,1200000,0,0,0,1200000,11000000,1100000,0,0,65900.03,0,0,0,60105.18,156160.94,65900.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
65000,新北市,65000100,淡水區,34705.69,27393.21,1975.58,1741.74,2273.57,1065.1,256.49,0,0,6705000,7200000,6050000,4150000,3600000,4500000,5325000,0,0,225898.5,226490.45,249510.34,231934.72,192590.74,160772.32,237640.74,0,0,16414.24,8982.79,3940.51,1831.81,1659.13,0,0,0,0,9480000,9500000,10600000,8300000,7700000,0,0,0,0,194344.66,191620.64,213555.79,203296.1,165328.51,0,0,0,0,"107Y3S"
65000,新北市,65000190,石碇區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.17,0,0,0,25.17,0,0,0,0,611964,0,0,0,611964,0,0,0,0,24312.24,0,0,0,24312.24,0,0,0,0,"107Y3S"
65000,新北市,65000290,烏來區,7.25,0,0,0,0,0,0,0,7.25,700000,0,0,0,0,0,0,0,700000,96539.41,0,0,0,0,0,0,0,96539.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
65000,新北市,65000180,深坑區,1236.55,0,14.02,140.75,797.4,193.13,0,0,91.25,8550000,0,5000000,10900000,8700000,9025000,0,0,4500000,254078.73,0,356534.2,169968.63,256483.38,268783.4,0,0,114387.03,1898.07,134.23,161.25,41.08,1561.51,0,0,0,0,12000000,18400000,11925000,12860000,10615000,0,0,0,0,241052.67,277603.19,273372.61,313074.58,230567.88,0,0,0,0,"107Y3S"
65000,新北市,65000060,新店區,23393.96,11275.57,1425.07,2172.74,2858.01,3672.71,1298.57,19.09,672.2,9300000,10160000,13700000,10500000,7500000,7940000,9500000,9000000,9880000,318807.17,319199.,458842.54,358969.76,282508.59,268713.56,354197.34,471506.59,391000.04,13096.24,2866.11,1590.83,3201.79,5143.47,125.82,110.33,0,57.9,13600000,17560000,21250000,13600000,8760000,22180000,25000000,0,26000000,300575.52,409280.67,389565.29,311509.47,182625.67,412683.01,226597.47,0,449061.72,"107Y3S"
65000,新北市,65000150,五股區,8578.82,5959.59,524.04,366.48,978.08,632.84,117.79,0,0,8650000,9750000,16800000,7900000,6000000,5335000,5365000,0,0,277705.92,288590.07,276862.73,237627.27,204164.39,186421.38,200177.35,0,0,2622.61,756.85,605.69,598.08,661.99,0,0,0,0,9150000,10250000,9550000,9200000,8000000,0,0,0,0,205784.6,258058.96,194653.94,202575.63,195921.89,0,0,0,0,"107Y3S"
65000,新北市,65000170,林口區,17460.98,14131.54,1225.95,1082.81,563.21,386.87,60.4,0,10.2,11050000,11480000,11550000,9300000,7350000,5000000,6650000,0,13100000,305005.02,312921.99,247430.64,271168.06,199637.62,179848.05,211063.43,0,1284656.93,21595.84,8186.67,6435.96,4718.23,2254.97,0,0,0,0,13360000,15300000,13780000,11500000,8875000,0,0,0,0,251822.61,295206.57,236155.16,233935.2,204820.35,0,0,0,0,"107Y3S"
65000,新北市,65000160,泰山區,1918.97,280.,126.44,431.09,477.29,454.36,87.43,62.37,0,6860000,11275000,7500000,7650000,6090000,6000000,5500000,26500000,0,266362.26,333761.28,320369.41,272231.48,211758.01,223608.26,258889.62,849775.01,0,2233.69,855.96,127.72,857.05,392.97,0,0,0,0,10680000,17500000,10300000,11300000,9600000,0,0,0,0,264350.02,333519.36,241949.74,269237.65,224667.38,0,0,0,0,"107Y3S"
65000,新北市,65000050,新莊區,32572.49,16555.52,2246.75,1973.12,4444.58,4871.54,2146.3,334.68,0,9990000,13430000,7700000,9000000,8040000,7000000,6965000,16800000,0,358648.51,433011.75,303801.65,316182.13,301626.25,262138.11,308129.87,458039.1,0,9283.08,1863.,2379.29,2482.04,2542.4,16.36,0,0,0,13417800,22380000,18100000,12190000,11280000,6600000,0,0,0,305369.9,346851.5,336285.76,298630.15,254651.83,403517.33,0,0,0,"107Y3S"
65000,新北市,65000260,貢寮區,194.07,0,0,0,70.66,0,0,0,123.41,700000,0,0,0,700000,0,0,0,667500,69801.21,0,0,0,78977.8,0,0,0,40821.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
65000,新北市,65000120,瑞芳區,1169.96,139.24,0,65.16,301.05,35.89,0,27.73,600.89,2450000,6930000,0,5300000,3040000,3300000,0,151699,2300000,83043.95,173199.45,0,140699.45,97965.44,91951.2,0,5469.94,77089.18,43.29,0,0,0,43.29,0,0,0,0,5260000,0,0,0,5260000,0,0,0,0,121503.95,0,0,0,121503.95,0,0,0,0,"107Y3S"
65000,新北市,65000250,雙溪區,150.3,0,0,0,26.22,0,45.3,0,78.78,1316930,0,0,0,4050000,0,3600000,0,1100000,46364.45,0,0,0,154440.3,0,79476.6,0,38430.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
65000,新北市,65000090,三峽區,4285.59,642.97,551.51,964.42,1364.16,166.15,0,0,596.37,5580000,17495000,9300000,7700000,4900000,2920594,0,0,5200000,231754.24,270480.29,304961.73,257504.92,202128.87,17577.61,0,0,187964.39,5974.88,1282.72,2173.04,1969.07,550.05,0,0,0,0,11250000,11180000,15000000,10730000,6850000,0,0,0,0,238041.38,233610.24,272406.32,234787.4,169190.23,0,0,0,0,"107Y3S"
65000,新北市,65000070,樹林區,7423.72,1343.82,1401.06,682.75,1940.42,851.42,215.62,0,988.63,8600000,13765000,12880000,11230000,7300000,7580000,6000000,0,12000000,278464.9,323948.86,297560.33,249728.81,246030.47,250827.48,219313.48,0,353741.58,5527.46,638.87,2430.76,1785.34,672.49,0,0,0,0,12425000,14350000,14800000,11750000,10825000,0,0,0,0,249127.52,264541.19,270917.72,237244.51,225351.11,0,0,0,0,"107Y3S"
65000,新北市,65000080,鶯歌區,7837.89,4532.14,324.86,195.84,1304.39,278.4,25.88,0,1176.39,6650000,6900000,10095000,7075000,5200000,4500000,15500000,0,3800000,199341.29,206811.2,240184.21,207435.52,153028.54,176184.33,599014.14,0,137103.36,1885.51,587.92,130.46,636.75,530.37,0,0,0,0,7250000,11610000,7000000,10815000,5675000,0,0,0,0,166203.14,212514.76,161435.44,174594.39,150693.98,0,0,0,0,"107Y3S"
10014,臺東縣,10014100,大武鄉,40.73,0,0,40.73,0,0,0,0,0,2500000,0,0,2500000,0,0,0,0,0,61381.93,0,0,61381.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10014,臺東縣,10014090,太麻里鄉,245.94,0,0,0,175.95,38.58,31.41,0,0,650000,0,0,0,600000,3700000,1850000,0,0,54041.33,0,0,0,52737.86,95902.5,58906.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10014,臺東縣,10014020,成功鎮,281.73,0,0,0,81.22,161.27,12.07,27.16,0,2300000,0,0,0,3125000,2200000,1100000,8500000,0,81773.56,0,0,0,79265.78,65911.97,91136.93,312978.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10014,臺東縣,10014080,長濱鄉,153.62,0,0,0,153.62,0,0,0,0,6440000,0,0,0,6440000,0,0,0,0,99837.66,0,0,0,99837.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10014,臺東縣,10014040,卑南鄉,853.27,0,0,179.5,435.91,227.04,10.82,0,0,3300000,0,0,4700000,3900000,2550000,1200000,0,0,72457.15,0,0,71558.48,104824.82,69512.26,110932.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10014,臺東縣,10014010,臺東市,11283.37,4368.88,365.03,661.34,3064.06,2135.8,491.17,44.97,152.13,4340000,8900000,9725000,8940000,3775000,5200000,3500000,3860000,3250000,136437.62,143447.55,168979.79,125209.41,115471.97,147645.61,162594.08,178415.47,153155.66,1124.81,1124.81,0,0,0,0,0,0,0,5430000,5430000,0,0,0,0,0,0,0,122351.23,122351.23,0,0,0,0,0,0,0,"107Y3S"
10014,臺東縣,10014060,池上鄉,271.,69.75,0,0,131.78,69.48,0,0,0,5225000,11600000,0,0,5000000,4975000,0,0,0,120009.17,166299.96,0,0,98427.58,143829.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10014,臺東縣,10014050,鹿野鄉,56.74,0,0,0,56.74,0,0,0,0,3000000,0,0,0,3000000,0,0,0,0,52870.,0,0,0,52870.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10014,臺東縣,10014030,關山鎮,74.36,0,52.13,0,0,22.23,0,0,0,8650000,0,14500000,0,0,2800000,0,0,0,202051.26,0,278167.85,0,0,125934.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
67000,臺南市,67000350,安南區,21542.27,13439.99,1624.9,2284.47,2256.36,1790.01,134.91,11.63,0,6880000,7800000,9500000,6180000,5800000,3025000,3950000,3478735,0,146533.03,152936.23,183196.18,121319.58,114446.43,120089.58,155696.8,299010.67,0,841.28,48.33,0,37.22,755.73,0,0,0,0,3875000,6520000,0,5800000,3525000,0,0,0,0,94045.89,134896.23,0,155844.54,93690.96,0,0,0,0,"107Y3S"
67000,臺南市,67000320,東區,20791.3,11218.32,307.2,2205.25,2413.57,3308.72,1183.36,154.87,0,4858600,4959823,17100000,7000000,3050000,3850000,5300000,2750000,0,107938.5,105367.07,227197.11,192509.16,118548.65,123448.38,207563.81,178668.42,0,8112.54,3822.48,690.51,1074.35,2500.22,0,24.99,0,0,7000000,8050000,8700000,6650000,4800000,0,5800000,0,0,165179.95,172224.32,189709.91,161458.28,136982.71,0,232125.35,0,0,"107Y3S"
67000,臺南市,67000330,南區,9917.27,4473.79,55.76,241.89,1430.18,2991.95,690.99,32.71,0,5760000,8440000,10300000,4750000,4200000,3000000,6150000,17150000,0,165617.34,209854.86,184720.81,135454.53,109968.83,99198.66,181959.05,524266.83,0,3288.59,2693.29,0,268.27,327.03,0,0,0,0,5910000,6280000,0,4500000,4065000,0,0,0,0,147324.14,151763.18,0,107773.91,104739.03,0,0,0,0,"107Y3S"
67000,臺南市,67000370,中西區,11399.13,6365.81,135.34,1014.55,1250.17,1260.19,600.36,519.28,253.42,5980000,6320000,35000000,8000000,1600000,3000000,3687500,7500000,7150000,168952.14,171732.74,258610.82,176857.25,110949.31,98709.62,117799.79,266201.34,362345.47,2588.24,1032.88,209.01,648.08,698.28,0,0,0,0,10300000,18600000,14400000,5700000,7000000,0,0,0,0,161752.,219212.43,155796.89,123960.74,109355.6,0,0,0,0,"107Y3S"
67000,臺南市,67000340,北區,16993.31,9682.67,930.6,1967.28,1786.53,1398.36,1005.17,209.15,13.55,8150000,13560000,15500000,4300000,3920000,2000000,5300000,4600000,3100000,202170.91,234897.43,212925.05,168806.05,134415.66,92946.16,189503.61,199897.23,228748.52,5192.67,2221.64,513.66,1570.55,826.69,60.13,0,0,0,6500000,7590000,6360000,6000000,4300000,4620000,0,0,0,144231.84,156792.39,197863.74,137693.24,115184.15,76832.31,0,0,0,"107Y3S"
67000,臺南市,67000360,安平區,9580.16,4488.85,441.28,1349.79,3056.69,210.52,33.02,0,0,4965000,6130000,25500000,6000000,3700000,5150000,1011600,0,0,133365.06,169496.14,244763.76,153632.97,110647.88,159596.15,51209.56,0,0,6106.52,2528.65,64.76,1421.96,2091.15,0,0,0,0,5400000,16500000,10300000,6050000,4715000,0,0,0,0,126205.11,183105.81,159058.19,134365.9,109913.75,0,0,0,0,"107Y3S"
67000,臺南市,67000310,永康區,24309.74,7497.42,965.08,3031.07,9859.22,2774.49,171.06,11.4,0,5500000,10430000,10300000,6150000,3500000,4500000,5660000,850000,0,146070.55,189815.89,185189.25,154878.61,109351.98,153188.1,215319.34,74573.18,0,8241.32,2637.3,499.56,1207.6,3896.86,0,0,0,0,5000000,7600000,8290000,4550000,4300000,0,0,0,0,117774.58,168987.74,157400.1,118202.54,103362.31,0,0,0,0,"107Y3S"
67000,臺南市,67000230,玉井區,480.07,72.01,0,34.79,311.31,61.96,0,0,0,2880000,8300000,0,23646560,2880000,1540000,0,0,0,72619.62,115261.57,0,679743.01,70583.65,49399.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
67000,臺南市,67000250,南化區,48.85,0,0,0,48.85,0,0,0,0,2470000,0,0,0,2470000,0,0,0,0,50562.2,0,0,0,50562.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
67000,臺南市,67000240,楠西區,274.4,259.78,0,0,14.63,0,0,0,0,5600000,5600000,0,0,2150000,0,0,0,0,108888.74,107925.13,0,0,146999.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
67000,臺南市,67000030,白河區,1037.45,110.11,0,52.12,665.75,71.44,11.53,114.5,12.,4150000,8690000,0,2300000,5200000,2325000,731850,7800000,1860000,91988.37,157024.22,0,44125.74,91957.18,60239.,63483.04,254667.89,154997.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
67000,臺南市,67000060,東山區,1020.01,414.66,0,409.94,195.4,0,0,0,0,6200000,6240000,0,9000000,3625000,0,0,0,0,120499.8,122311.82,0,65921.05,76721.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
