COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF02_T,LINF03_T,LINF04_T,LINF05_T,LINF06_T,LINF07_T,LINF08_T,INFO_TIME
66000,臺中市,66000170,潭子區,176,8552.93,6825000,166380,88,3406.2,5620000,139426,104Y2S
66000,臺中市,66000180,大雅區,132,7004.56,9700000,189249,30,1068.97,4800000,135134,104Y2S
66000,臺中市,66000190,新社區,13,629.71,5800000,97573,,,,,104Y2S
66000,臺中市,66000200,石岡區,8,400.88,4705000,124021,,,,,104Y2S
66000,臺中市,66000210,外埔區,23,1071.84,5000000,116586,,,,,104Y2S
66000,臺中市,66000220,大安區,10,2091.39,3543875,76891,,,,,104Y2S
66000,臺中市,66000230,烏日區,74,3414.95,6725000,189715,27,1290.04,6900000,163713,104Y2S
66000,臺中市,66000240,大肚區,63,3092.22,5000000,121945,1,32.72,3100000,94748,104Y2S
66000,臺中市,66000250,龍井區,136,6304.61,6825000,143212,20,742.44,3915000,108023,104Y2S
66000,臺中市,66000260,霧峰區,73,3224.63,4500000,124011,7,392.73,5360000,109491,104Y2S
66000,臺中市,66000270,太平區,317,12687.97,4550000,154013,153,6584.23,5200000,133917,104Y2S
66000,臺中市,66000280,大里區,308,14745.98,6640000,162674,108,4821.96,6025000,136287,104Y2S
66000,臺中市,66000290,和平區,,,,,,,,,104Y2S
67000,臺南市,67000010,新營區,158,8488.49,5275000,97643,35,2027.87,3887097,67461,104Y2S
67000,臺南市,67000020,鹽水區,25,1241.53,2750000,61391,1,36.27,1650000,45492,104Y2S
67000,臺南市,67000030,白河區,17,854.78,2800000,73054,6,336.02,7175000,130946,104Y2S
67000,臺南市,67000040,柳營區,13,559.59,2500000,57621,,,,,104Y2S
67000,臺南市,67000050,後壁區,54,2444.81,3350000,85658,,,,,104Y2S
67000,臺南市,67000060,東山區,4,172.26,3742000,86335,,,,,104Y2S
67000,臺南市,67000070,麻豆區,102,6756.26,7800000,125586,1,25.19,2860000,113527,104Y2S
67000,臺南市,67000080,下營區,12,716.16,5800000,98701,,,,,104Y2S
67000,臺南市,67000090,六甲區,14,603.6,4530000,83610,,,,,104Y2S
67000,臺南市,67000100,官田區,77,3768.68,5720000,116462,,,,,104Y2S
67000,臺南市,67000110,大內區,2,68.44,2175000,74781,,,,,104Y2S
67000,臺南市,67000120,佳里區,93,5053.06,5730000,105998,2,89.97,2700000,60002,104Y2S
67000,臺南市,67000130,學甲區,20,1000.56,1800000,58899,,,,,104Y2S
67000,臺南市,67000140,西港區,33,1578.98,5300000,115931,1,29.46,1820000,61771,104Y2S
67000,臺南市,67000150,七股區,7,237.77,2500000,64885,,,,,104Y2S
67000,臺南市,67000160,將軍區,16,1072.53,4375000,82027,,,,,104Y2S
67000,臺南市,67000170,北門區,1,27.52,650000,23621,,,,,104Y2S
67000,臺南市,67000180,新化區,25,1077.86,4500000,111236,2,68.87,2900000,92168,104Y2S
67000,臺南市,67000190,善化區,105,6082.14,8000000,135218,4,166.55,5450000,135283,104Y2S
67000,臺南市,67000200,新市區,130,6902.35,7125000,140782,29,989.18,5150000,159864,104Y2S
67000,臺南市,67000210,安定區,35,1757.44,5800000,115273,,,,,104Y2S
67000,臺南市,67000220,山上區,4,295.18,353050,8562,,,,,104Y2S
67000,臺南市,67000230,玉井區,16,838.41,3790000,65517,,,,,104Y2S
67000,臺南市,67000240,楠西區,3,63.58,2200000,232210,,,,,104Y2S
67000,臺南市,67000250,南化區,1,48.77,750000,15378,,,,,104Y2S
67000,臺南市,67000260,左鎮區,,,,,,,,,104Y2S
67000,臺南市,67000270,仁德區,153,9904.76,7800000,132052,17,587.55,3300000,103822,104Y2S
67000,臺南市,67000280,歸仁區,98,4987.61,6000000,128258,32,1231.75,4850000,124711,104Y2S
67000,臺南市,67000290,關廟區,35,1755.12,6300000,111051,,,,,104Y2S
67000,臺南市,67000300,龍崎區,,,,,,,,,104Y2S
67000,臺南市,67000310,永康區,558,24215.86,4400000,128924,172,6271.03,3800000,107505,104Y2S
67000,臺南市,67000320,東區,364,14204.4,4150000,141617,142,5731.61,4900000,132716,104Y2S
67000,臺南市,67000330,南區,256,14384.26,3950000,103000,27,1086.27,4200000,103547,104Y2S
67000,臺南市,67000340,北區,246,11445.68,4500000,130657,64,3080.87,5190000,125664,104Y2S
67000,臺南市,67000350,安南區,402,22037.12,7600000,140344,24,1314.3,6250000,126121,104Y2S
67000,臺南市,67000360,安平區,203,9373.76,4160000,123738,90,4747.61,5100000,119224,104Y2S
67000,臺南市,67000370,中西區,235,10227.91,3200000,121214,52,4033.82,1175000,85240,104Y2S
68000,桃園市,68000010,桃園區,918,34193.71,6275000,203147,609,29683.89,8380000,193449,104Y2S
68000,桃園市,68000020,中壢區,1090,38377.17,5335000,181933,371,18708.72,7500000,167477,104Y2S
68000,桃園市,68000030,大溪區,185,9245.38,5500000,148339,30,1498.6,5085000,100642,104Y2S
68000,桃園市,68000040,楊梅區,534,22958.81,4230000,116580,157,6110.46,3250000,101476,104Y2S
68000,桃園市,68000050,蘆竹區,274,16000.72,6340000,200853,229,11936.49,9000000,195081,104Y2S
68000,桃園市,68000060,大園區,120,6327.3,10615000,197815,77,4896.18,13266085,219185,104Y2S
68000,桃園市,68000070,龜山區,299,11149.88,4500000,181338,125,8069.28,10300000,193036,104Y2S
68000,桃園市,68000080,八德區,763,29226.57,6100000,173259,166,8268.41,7650000,163300,104Y2S
68000,桃園市,68000090,龍潭區,294,12454.87,4150000,129585,64,2740.48,4450000,113275,104Y2S
68000,桃園市,68000100,平鎮區,633,26065.24,5400000,159747,162,6521.13,6500000,162220,104Y2S
68000,桃園市,68000110,新屋區,53,2985.91,6300000,119576,4,214.91,5225000,107657,104Y2S
68000,桃園市,68000120,觀音區,192,12227.85,6300000,130273,28,1621.05,6685000,164622,104Y2S
68000,桃園市,68000130,復興區,1,55.64,6800000,122210,,,,,104Y2S
09007,連江縣,09007010,南竿鄉,,,,,,,,,104Y2S
09007,連江縣,09007020,北竿鄉,1,28.74,1500000,52197,,,,,104Y2S
09007,連江縣,09007030,莒光鄉,,,,,,,,,104Y2S
09007,連江縣,09007040,東引鄉,,,,,,,,,104Y2S
09020,金門縣,09020010,金城鎮,18,707.38,7250000,190416,,,,,104Y2S
09020,金門縣,09020020,金沙鎮,,,,,,,,,104Y2S
09020,金門縣,09020030,金湖鎮,71,2089.9,4185000,201877,10,455.7,4900000,151823,104Y2S
09020,金門縣,09020040,金寧鄉,31,894.63,3900000,171952,2,134.62,9160000,137566,104Y2S
09020,金門縣,09020050,烈嶼鄉,1,54.29,4787574,88181,,,,,104Y2S
09020,金門縣,09020060,烏坵鄉,,,,,,,,,104Y2S
