COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF02_T,LINF03_T,LINF04_T,LINF05_T,LINF06_T,LINF07_T,LINF08_T,INFO_TIME
66000,臺中市,66000110,大甲區,102,4565.20,4875000,175170,7,427.59,5300000,96742,107Y1S
66000,臺中市,66000120,清水區,112,6461.17,6650000,132751,14,693.13,4840000,101432,107Y1S
66000,臺中市,66000130,沙鹿區,176,8763.53,8280000,178361,13,593.49,6100000,147614,107Y1S
66000,臺中市,66000140,梧棲區,61,4466.26,5980000,140159,7,572.51,3200000,80128,107Y1S
66000,臺中市,66000150,后里區,44,2951.83,7725000,164943,1,35.75,6160000,172310,107Y1S
66000,臺中市,66000160,神岡區,154,6342.74,5100000,196999,22,764.74,5000000,124958,107Y1S
66000,臺中市,66000170,潭子區,151,6270.37,7670000,188306,46,1905.31,5898000,152222,107Y1S
66000,臺中市,66000180,大雅區,120,5809.64,9000000,195911,42,1583.51,5900000,168681,107Y1S
66000,臺中市,66000190,新社區,8,402.13,8575000,158151,5,459.52,16800000,182634,107Y1S
66000,臺中市,66000200,石岡區,7,373.28,5050000,124904,,,,,107Y1S
66000,臺中市,66000210,外埔區,14,604.02,5440000,139114,2,89.26,4150000,96150,107Y1S
66000,臺中市,66000220,大安區,10,572.61,7500000,117434,,,,,107Y1S
66000,臺中市,66000230,烏日區,182,6664.69,5115000,170182,41,1842.54,7350000,158630,107Y1S
66000,臺中市,66000240,大肚區,49,1983.30,5200000,132231,2,77.04,5200000,131804,107Y1S
66000,臺中市,66000250,龍井區,111,4730.11,6700000,162310,12,693.54,3115000,102719,107Y1S
66000,臺中市,66000260,霧峰區,62,2906.13,6250000,164797,14,712.08,6400000,130689,107Y1S
66000,臺中市,66000270,太平區,394,17809.56,8715000,205441,155,7082.29,7100000,150324,107Y1S
66000,臺中市,66000280,大里區,278,15531.41,6725000,179815,82,3431.19,5450000,143228,107Y1S
66000,臺中市,66000290,和平區,,,,,,,,,107Y1S
67000,臺南市,67000010,新營區,130,7817.58,4349000,97072,6,280.83,3490000,82484,107Y1S
67000,臺南市,67000020,鹽水區,30,1163.94,2000000,61299,,,,,107Y1S
67000,臺南市,67000030,白河區,17,764.44,3500000,88374,,,,,107Y1S
67000,臺南市,67000040,柳營區,33,1765.91,6580000,124841,,,,,107Y1S
67000,臺南市,67000050,後壁區,14,902.82,3475000,65019,,,,,107Y1S
67000,臺南市,67000060,東山區,9,372.75,2100000,50113,,,,,107Y1S
67000,臺南市,67000070,麻豆區,31,1770.94,6250000,124302,,,,,107Y1S
67000,臺南市,67000080,下營區,11,663.53,6380000,94327,,,,,107Y1S
67000,臺南市,67000090,六甲區,19,1048.17,6500000,98957,,,,,107Y1S
67000,臺南市,67000100,官田區,23,1910.79,5000000,103146,,,,,107Y1S
67000,臺南市,67000110,大內區,2,67.90,1275000,37262,,,,,107Y1S
67000,臺南市,67000120,佳里區,100,5485.34,7490000,131895,1,44.25,3050000,68922,107Y1S
67000,臺南市,67000130,學甲區,19,876.30,3000000,66528,2,37.07,550000,29670,107Y1S
67000,臺南市,67000140,西港區,78,4004.57,5310000,115061,,,,,107Y1S
67000,臺南市,67000150,七股區,13,927.32,3000000,58231,,,,,107Y1S
67000,臺南市,67000160,將軍區,6,178.58,2080000,56624,,,,,107Y1S
67000,臺南市,67000170,北門區,,,,,,,,,107Y1S
67000,臺南市,67000180,新化區,38,1767.79,5930000,127495,8,329.74,3525000,82310,107Y1S
67000,臺南市,67000190,善化區,95,4662.15,6800000,151914,18,1068.06,13800000,206528,107Y1S
67000,臺南市,67000200,新市區,81,3744.87,6200000,151020,16,495.68,3800000,132275,107Y1S
67000,臺南市,67000210,安定區,40,1931.14,5475000,130078,9,300.01,4460000,133402,107Y1S
67000,臺南市,67000220,山上區,7,412.39,7850000,119962,,,,,107Y1S
67000,臺南市,67000230,玉井區,14,801.98,3500000,63201,8,490.18,7255000,117593,107Y1S
67000,臺南市,67000240,楠西區,6,202.63,2300000,99936,,,,,107Y1S
67000,臺南市,67000250,南化區,3,85.00,2000000,59180,,,,,107Y1S
67000,臺南市,67000260,左鎮區,,,,,,,,,107Y1S
67000,臺南市,67000270,仁德區,138,6774.03,6950000,149349,38,1891.27,4200000,88629,107Y1S
67000,臺南市,67000280,歸仁區,66,2918.46,5400000,133194,12,504.75,3550000,88440,107Y1S
67000,臺南市,67000290,關廟區,32,1763.84,7240000,127903,,,,,107Y1S
67000,臺南市,67000300,龍崎區,,,,,,,,,107Y1S
67000,臺南市,67000310,永康區,735,30391.09,5780000,162674,173,7227.75,5400000,151308,107Y1S
67000,臺南市,67000320,東區,364,14608.35,5840000,168359,120,4983.56,5040000,137812,107Y1S
67000,臺南市,67000330,南區,293,16245.55,5950000,160324,42,1822.56,5575000,146961,107Y1S
67000,臺南市,67000340,北區,233,9096.76,4560000,149229,93,4838.33,6600000,145721,107Y1S
67000,臺南市,67000350,安南區,377,20693.39,8000000,151658,15,745.92,5320000,112887,107Y1S
67000,臺南市,67000360,安平區,165,8327.02,5900000,152055,91,4563.92,5400000,116755,107Y1S
67000,臺南市,67000370,中西區,230,10690.98,4762500,148328,32,1593.85,6230000,132046,107Y1S
68000,桃園市,68000010,桃園區,868,38363.73,7725000,224298,458,23650.13,7922500,181554,107Y1S
68000,桃園市,68000020,中壢區,1016,40543.91,5740000,163581,292,18363.27,7000000,162949,107Y1S
68000,桃園市,68000030,大溪區,220,9021.43,4850000,124993,46,2329.56,6340000,130483,107Y1S
68000,桃園市,68000040,楊梅區,387,18280.55,4600000,125464,114,5099.89,4690000,118397,107Y1S
68000,桃園市,68000050,蘆竹區,273,14420.44,7050000,199156,150,8651.80,9300000,191493,107Y1S
68000,桃園市,68000060,大園區,137,7368.91,7900000,188464,35,2483.49,8250000,197798,107Y1S
68000,桃園市,68000070,龜山區,267,10562.68,5500000,185659,107,6655.67,9500000,176875,107Y1S
68000,桃園市,68000080,八德區,419,17415.54,6150000,173813,150,7901.62,7800000,155350,107Y1S
68000,桃園市,68000090,龍潭區,296,12253.57,4500000,130865,64,2579.83,2383333,97274,107Y1S
68000,桃園市,68000100,平鎮區,332,18294.90,5390000,158833,113,4922.48,5900000,149047,107Y1S
68000,桃園市,68000110,新屋區,40,2488.14,8915000,162330,3,182.60,2950000,70946,107Y1S
68000,桃園市,68000120,觀音區,119,11353.68,5600000,148785,9,435.78,3500000,76330,107Y1S
68000,桃園市,68000130,復興區,1,36.61,3460000,94513,,,,,107Y1S
