COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF01_C1,LINF01_C2,LINF01_C3,LINF01_C4,LINF01_C5,LINF01_C6,LINF01_C7,LINF01_C8,LINF02_T,LINF02_C1,LINF02_C2,LINF02_C3,LINF02_C4,LINF02_C5,LINF02_C6,LINF02_C7,LINF02_C8,LINF03_T,LINF03_C1,LINF03_C2,LINF03_C3,LINF03_C4,LINF03_C5,LINF03_C6,LINF03_C7,LINF03_C8,LINF04_T,LINF04_C1,LINF04_C2,LINF04_C3,LINF04_C4,LINF04_C5,LINF04_C6,LINF04_C7,LINF04_C8,LINF05_T,LINF05_C1,LINF05_C2,LINF05_C3,LINF05_C4,LINF05_C5,LINF05_C6,LINF05_C7,LINF05_C8,LINF06_T,LINF06_C1,LINF06_C2,LINF06_C3,LINF06_C4,LINF06_C5,LINF06_C6,LINF06_C7,LINF06_C8,INFO_TIME
65000,新北市,65000150,五股區,11146.56,7999.03,390.49,258.15,1947.58,414.92,136.39,0,0,7870000,8400000,17465000,8000000,6300000,4800000,5000000,0,0,269390.44,274023.62,268291.37,211702.29,203535.75,180886.06,145083.43,0,0,4134.26,546.8,196.04,756.17,2635.26,0,0,0,0,9400000,10700000,24450000,9200000,8860000,0,0,0,0,215020.61,248541.63,249560.13,195666.79,200833.11,0,0,0,0,"107Y4S"
65000,新北市,65000170,林口區,17644.97,14025.51,777.3,1538.88,725.22,465.99,38.87,0,73.21,11690000,12180000,11000000,9700000,7990000,5900000,13000000,0,7800000,305931.06,320092.72,267511.19,258065.34,186817.82,177639.86,334489.47,0,106545.7,20866.39,10177.45,5194.51,4303.94,1190.49,0,0,0,0,13300000,17200000,15050000,10300000,8250000,0,0,0,0,247564.53,287071.55,238125.15,230273.73,207656.6,0,0,0,0,"107Y4S"
65000,新北市,65000160,泰山區,4532.3,2312.49,192.26,608.68,399.61,709.04,239.03,45.38,25.82,9280000,9630000,22700000,9290000,6750000,6000000,8200000,21800000,13200000,289048.98,295805.62,341391.76,277834.2,230959.74,213846.57,353675.7,480440.77,511203.89,1704.32,198.63,158.46,1257.02,90.22,0,0,0,0,11650000,11500000,12250000,11960000,9400000,0,0,0,0,265482.26,299757.35,204803.86,268168.41,211152.08,0,0,0,0,"107Y4S"
65000,新北市,65000050,新莊區,27654.89,14467.25,1798.37,1421.91,4284.52,4114.18,1494.1,74.55,0,10100000,14380000,13300000,8800000,8300000,6900000,6500000,8610000,0,365567.35,423951.34,341835.97,338520.73,295365.35,260378.97,276762.75,307298.34,0,8272.93,1896.33,1985.63,2512.92,1808.44,69.61,0,0,0,13710000,17273125,15500000,13500000,11940000,3500000,0,0,0,319454.6,364718.5,333288.29,292685.27,274961.95,100567.13,0,0,0,"107Y4S"
65000,新北市,65000240,平溪區,37.09,0,37.09,0,0,0,0,0,0,1000000,0,1000000,0,0,0,0,0,0,26959.59,0,26959.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
65000,新北市,65000260,貢寮區,47.72,0,25.41,0,0,0,0,0,22.3,5225000,0,9600000,0,0,0,0,0,850000,207934.98,0,377759.04,0,0,0,0,0,38110.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
65000,新北市,65000120,瑞芳區,893.1,77.48,0,49.44,69.64,31.25,148.82,21.47,495.01,2100000,7010000,0,2400000,3200000,2000000,2400000,5000000,1200000,78033.27,180986.27,0,100231.12,91496.66,64003.58,77155.35,232867.37,75636.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
65000,新北市,65000250,雙溪區,23.72,0,0,0,0,0,0,0,23.72,1200000,0,0,0,0,0,0,0,1200000,50598.75,0,0,0,0,0,0,0,50598.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
65000,新北市,65000090,三峽區,11711.2,3883.54,3905.69,759.91,1606.4,1049.12,38.7,9.68,458.15,7100000,7920000,15875000,7980000,6000000,5500000,10000000,16000000,4500000,226898.84,228178.98,273434.57,263942.58,192680.55,218873.46,258385.58,1652376.19,162793.1,4163.08,836.65,1646.1,1265.64,414.69,0,0,0,0,11525000,9000000,14575000,12225000,6610000,0,0,0,0,238186.7,231867.08,270314.62,240769.02,187673.03,0,0,0,0,"107Y4S"
65000,新北市,65000070,樹林區,6111.55,1150.89,1442.51,770.42,1231.33,660.99,397.43,0,457.98,7500000,16980000,19390000,8890000,6250000,5800000,5000000,0,5380000,250438.27,370502.09,273540.53,263219.47,220573.9,245905.17,209491.43,0,247069.14,5075.29,141.73,2213.3,1901.16,819.09,0,0,0,0,11800000,10880000,13880000,10850000,10200000,0,0,0,0,245147.07,210204.11,262340.5,237047.97,239074.08,0,0,0,0,"107Y4S"
65000,新北市,65000080,鶯歌區,8794.52,6244.75,168.21,285.42,871.92,317.6,14.97,61.69,829.95,6370000,6400000,16000000,6400000,5300000,7000000,5000000,45000000,4380000,173948.77,176087.02,242648.69,178665.45,164357.85,195155.6,333985.16,729467.61,148698.73,2188.78,1312.9,76.02,291.23,508.64,0,0,0,0,7935000,9900000,9565000,7800000,6200000,0,0,0,0,182465.83,188363.82,242083.38,152777.32,141434.99,0,0,0,0,"107Y4S"
10014,臺東縣,10014090,太麻里鄉,206.65,0,0,57.8,148.85,0,0,0,0,592500,0,0,2330000,592500,0,0,0,0,50100.97,0,0,62329.81,50100.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
10014,臺東縣,10014020,成功鎮,129.9,26.82,0,0,74.96,28.13,0,0,0,3795000,3990000,0,0,3850000,1800000,0,0,0,102653.93,148788.3,0,0,102653.93,63996.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
10014,臺東縣,10014080,長濱鄉,33.04,0,0,0,33.04,0,0,0,0,2500000,0,0,0,2500000,0,0,0,0,75668.04,0,0,0,75668.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
10014,臺東縣,10014040,卑南鄉,588.83,121.11,0,99.6,195.6,131.38,41.14,0,0,3350000,7275000,0,6750000,3450000,2350000,5200000,0,0,101166.52,120139.81,0,128021.63,84800.78,87231.07,126397.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
10014,臺東縣,10014010,臺東市,10378.46,3043.87,453.79,983.65,3605.34,1239.2,846.87,86.42,119.32,4800000,9200000,11350000,7300000,3480000,5000000,3525000,19250000,4500000,126783.55,149159.24,149368.1,120902.81,105176.3,148890.08,132086.27,276641.77,223229.79,103.,44.1,0,0,58.89,0,0,0,0,4000000,6050000,0,0,3690000,0,0,0,0,130097.8,137183.62,0,0,125089.49,0,0,0,0,"107Y4S"
10014,臺東縣,10014060,池上鄉,96.44,0,0,63.5,0,32.94,0,0,0,7650000,0,0,12000000,0,3300000,0,0,0,144579.15,0,0,188983.,0,100175.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
10014,臺東縣,10014120,海端鄉,24.29,0,0,0,0,24.29,0,0,0,100000,0,0,0,0,100000,0,0,0,4116.79,0,0,0,0,4116.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
10014,臺東縣,10014050,鹿野鄉,72.82,0,0,0,72.82,0,0,0,0,2725000,0,0,0,2725000,0,0,0,0,80752.42,0,0,0,80752.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
10014,臺東縣,10014030,關山鎮,363.95,50.77,0,0,111.18,141.05,0,0,60.95,3500000,3500000,0,0,7200000,4000000,0,0,1925000,96521.93,68944.39,0,0,129115.25,133076.81,0,0,65114.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
67000,臺南市,67000350,安南區,20097.14,9161.65,1622.74,3569.72,3463.19,1882.83,337.63,0,59.37,7000000,8250000,9600000,7700000,5600000,5000000,3650000,0,5550000,148937.99,165151.63,179067.51,140109.16,126015.17,148542.31,123269.75,0,197131.96,1870.2,1028.58,0,61.13,744.8,35.7,0,0,0,4285000,4395000,0,9500000,3000000,2500000,0,0,0,140172.19,142831.55,0,155416.24,91823.95,70037.82,0,0,0,"107Y4S"
67000,臺南市,67000320,東區,16366.52,5131.94,653.41,2241.79,3468.98,2931.06,1331.72,172.11,435.52,4904200,5155400,15175000,12000000,3500000,4100000,4180000,1980000,5320000,147449.31,202102.62,222860.01,187902.61,125314.8,128792.3,183227.63,128596.41,172656.36,7285.6,2273.01,502.5,1089.14,3251.69,87.09,0,0,82.18,6250000,8000000,8680000,4290000,5500000,5100000,0,0,7050000,150668.47,177290.71,177192.69,138417.8,130066.54,121820.34,0,0,170638.31,"107Y4S"
67000,臺南市,67000330,南區,13207.01,5799.04,414.3,715.7,1755.55,3528.97,867.35,126.09,0,5300000,8210000,11000000,7880000,4760000,2580000,5000000,4300000,0,152465.35,171797.7,187375.99,129233.19,109745.73,97711.23,165831.66,212013.85,0,8963.64,8352.12,0,401.27,210.25,0,0,0,0,6350000,6395000,0,5000000,3160000,0,0,0,0,148144.56,148740.96,0,111575.4,126238.92,0,0,0,0,"107Y4S"
67000,臺南市,67000370,中西區,10325.49,3808.42,335.9,690.,1884.48,2014.44,702.57,787.23,102.45,6000000,6390000,39980000,11680000,1350000,3200000,7300000,7000000,1780000,165567.13,171411.08,245975.86,201062.25,112412.31,105197.45,184117.46,213715.96,140751.57,2422.27,1509.24,0,520.71,209.03,40.4,0,0,142.89,13500000,20250000,0,10400000,4230000,3900000,0,0,10150000,170730.57,211837.04,0,145009.84,118740.35,96530.11,0,0,142068.42,"107Y4S"
67000,臺南市,67000340,北區,15582.15,6855.95,769.89,2053.32,2600.98,1855.85,1215.67,230.48,0,6500000,14520000,14380000,5550000,4880000,3000000,4150000,4680000,0,178016.15,236898.41,223594.03,183844.56,120093.91,104061.07,174937.02,212872.53,0,5470.16,1781.33,438.09,1519.41,1731.33,0,0,0,0,6500000,7450000,7200000,5750000,5350000,0,0,0,0,149053.51,157224.8,194253.12,153203.96,114125.58,0,0,0,0,"107Y4S"
67000,臺南市,67000360,安平區,13069.68,8334.91,329.17,1662.91,2222.69,321.99,191.59,0,6.42,7130000,15985000,23880000,12100000,3525000,5500000,3000000,0,3800000,185475.67,237001.03,219046.45,165675.33,113015.04,175550.16,109379.45,0,592267.02,4296.5,1384.21,163.73,683.85,2064.72,0,0,0,0,5600000,20000000,9750000,6300000,5050000,0,0,0,0,118937.95,192424.7,155844.54,117438.95,112441.67,0,0,0,0,"107Y4S"
67000,臺南市,67000310,永康區,21077.63,6046.45,1845.35,3845.55,6361.83,2616.45,330.44,31.55,0,5900000,11680000,11500000,9120000,3380000,5100000,5600000,9085140,0,146610.69,195772.13,194849.15,155777.75,106353.21,142259.56,211933.56,561633.31,0,6583.62,2112.55,301.99,1038.72,3130.37,0,0,0,0,4725000,6600000,8650000,4442314,4000000,0,0,0,0,118556.79,168936.13,181917.26,125383.44,104406.95,0,0,0,0,"107Y4S"
67000,臺南市,67000230,玉井區,349.2,0,0,0,216.51,70.61,40.46,0,21.63,3000000,0,0,0,5900000,1800000,1214000,0,3000000,73907.12,0,0,0,87181.55,52792.28,61411.21,0,138704.27,61.53,61.53,0,0,0,0,0,0,0,7000000,7000000,0,0,0,0,0,0,0,113757.23,113757.23,0,0,0,0,0,0,0,"107Y4S"
67000,臺南市,67000250,南化區,220.18,0,0,0,153.22,66.96,0,0,0,1750000,0,0,0,2300000,500000,0,0,0,44995.91,0,0,0,47082.21,14936.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
67000,臺南市,67000240,楠西區,269.87,155.66,0,0,55.16,59.05,0,0,0,2800000,5600000,0,0,2300000,1730000,0,0,0,107539.68,107925.13,0,0,98086.94,58340.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
67000,臺南市,67000030,白河區,930.41,280.11,0,76.41,393.21,31.84,124.34,24.5,0,2675000,6850000,0,2700000,2290000,2500000,900000,3500000,0,79186.05,147946.62,0,35336.39,63266.1,78522.21,76755.53,142842.57,0,62.2,0,62.2,0,0,0,0,0,0,8700000,0,8700000,0,0,0,0,0,0,139871.27,0,139871.27,0,0,0,0,0,0,"107Y4S"
67000,臺南市,67000060,東山區,467.53,203.69,21.57,0,74.69,68.39,0,0,99.2,3400000,6620000,4800000,0,1130000,1800000,0,0,16680000,91497.71,125109.2,222518.14,0,49418.4,52722.95,0,0,168152.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
67000,臺南市,67000050,後壁區,699.5,56.73,0,63.63,280.78,268.3,30.06,0,0,2100000,6500000,0,4010000,1965000,1675000,2800000,0,0,50900.95,114582.22,0,63022.72,46445.99,53304.53,93139.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
67000,臺南市,67000150,七股區,610.09,0,0,59.31,518.44,32.35,0,0,0,3680000,0,0,3500000,3800000,500000,0,0,0,60025.95,0,0,59013.81,61400.54,15457.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
67000,臺南市,67000170,北門區,65.78,0,0,0,65.78,0,0,0,0,5210000,0,0,0,5210000,0,0,0,0,79201.42,0,0,0,79201.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
67000,臺南市,67000140,西港區,1753.82,1238.19,27.88,0,407.7,80.06,0,0,0,5950000,6130000,5600000,0,3550000,4635000,0,0,0,126748.97,129110.79,200894.16,0,74646.76,118326.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
67000,臺南市,67000120,佳里區,4433.23,1960.1,304.08,345.31,615.84,834.24,331.7,41.96,0,6500000,8350000,7800000,4280000,3775000,4550000,2900000,901300,0,123120.49,140392.91,129444.93,72191.29,79444.62,102431.72,127400.38,24559.8,0,116.72,0,0,44.26,72.45,0,0,0,0,3500000,0,0,3100000,3745000,0,0,0,0,87826.38,0,0,70033.03,105103.04,0,0,0,0,"107Y4S"
67000,臺南市,67000160,將軍區,821.41,194.59,0,0,587.68,39.13,0,0,0,5690000,8280000,0,0,3500000,1080000,0,0,0,63762.76,161409.96,0,0,52767.48,49641.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
67000,臺南市,67000130,學甲區,1194.34,685.07,0,0,251.22,59.54,59.23,136.77,2.51,3960000,5200000,0,0,1450000,1750000,3990000,3960000,200000,96705.06,104855.94,0,0,50494.89,57576.99,179252.25,90822.89,79753.56,1904.79,1806.21,0,0,98.58,0,0,0,0,6000000,6000000,0,0,2240000,0,0,0,0,110738.73,110738.73,0,0,45266.19,0,0,0,0,"107Y4S"
67000,臺南市,67000080,下營區,918.92,475.34,0,59.16,288.74,95.68,0,0,0,5830000,7315000,0,9500000,3000000,2200000,0,0,0,108723.66,121813.34,0,160581.68,65658.14,69608.8,0,0,0,76.52,76.52,0,0,0,0,0,0,0,3850000,3850000,0,0,0,0,0,0,0,100626.76,100626.76,0,0,0,0,0,0,0,"107Y4S"
67000,臺南市,67000110,大內區,184.22,0,0,0,184.22,0,0,0,0,1868123,0,0,0,1868123,0,0,0,0,48132.24,0,0,0,48132.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
67000,臺南市,67000090,六甲區,615.22,166.38,122.34,0,135.67,172.82,0,18.,0,3530000,7700000,6800000,0,2600000,2600000,0,3530000,0,90084.98,141918.74,111486.7,0,52236.79,84838.34,0,196058.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
67000,臺南市,67000100,官田區,1796.74,705.82,68.2,29.42,63.66,773.73,115.42,0,40.49,6175000,9300000,9000000,2900000,1700000,2825000,1516666,0,1750000,126884.41,156629.92,131961.62,98578.68,60353.29,82630.34,39421.63,0,43217.72,527.05,527.05,0,0,0,0,0,0,0,5230000,5230000,0,0,0,0,0,0,0,111169.13,111169.13,0,0,0,0,0,0,0,"107Y4S"
67000,臺南市,67000070,麻豆區,8528.74,2362.78,0,284.57,5423.26,280.67,0,0,177.46,8400000,8700000,0,9350000,3200000,3300000,0,0,57840000,143321.78,150146.63,0,144368.94,69979.21,106845.03,0,0,590972.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
67000,臺南市,67000220,山上區,347.75,323.35,0,0,0,0,24.41,0,0,6800000,6840000,0,0,0,0,3500000,0,0,127885.7,125455.39,0,0,0,0,143391.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
67000,臺南市,67000210,安定區,17074.46,2327.67,13614.79,74.81,596.53,277.81,182.84,0,0,7500000,8150000,163333332,4225000,4000000,3200000,2764400,0,0,140982.45,143136.4,72544.25,112955.46,85052.24,112638.13,15119.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
67000,臺南市,67000190,善化區,7081.95,5288.98,898.22,222.35,381.02,155.23,60.2,35.11,40.84,7690000,7695000,10850000,8125000,4150000,4250000,3650000,2264640,3800000,168237.75,170482.45,173062.17,137119.73,95015.,130113.2,119785.98,138603.45,93051.73,1560.48,1285.58,0,162.9,112.01,0,0,0,0,14000000,14050000,0,5350000,3100000,0,0,0,0,208915.23,209609.95,0,137049.53,92290.07,0,0,0,0,"107Y4S"
67000,臺南市,67000180,新化區,2099.33,416.4,55.79,58.28,1148.54,287.83,54.69,77.8,0,4500000,9750000,8800000,7200000,2980000,3890000,4800000,174200,0,94282.64,169909.17,157742.7,123542.27,83546.08,105185.1,87764.21,2239.08,0,89.25,0,0,0,89.25,0,0,0,0,2975000,0,0,0,2975000,0,0,0,0,64752.49,0,0,0,64752.49,0,0,0,0,"107Y4S"
67000,臺南市,67000200,新市區,5672.56,4451.16,144.89,164.25,720.11,118.55,73.61,0,0,5115000,5350000,9220000,7500000,4300000,4100000,3000000,0,0,155193.35,161104.68,149903.95,140343.24,94451.,132403.81,96472.33,0,0,317.56,65.54,0,0,252.02,0,0,0,0,3625000,5750000,0,0,3525000,0,0,0,0,89979.15,175402.44,0,0,85244.28,0,0,0,0,"107Y4S"
67000,臺南市,67000270,仁德區,13772.56,8703.87,886.48,594.38,1361.63,1472.1,653.97,70.81,29.33,6025000,8080000,4372842,3074757,4600000,5275000,3800000,7500000,2500000,160160.9,170011.79,74040.22,129115.5,109867.25,142809.91,154553.43,246884.62,214773.56,699.43,93.73,172.39,34.89,398.42,0,0,0,0,3200000,4700000,3656288,3480000,3080000,0,0,0,0,87236.44,126668.76,74946.8,99749.69,87236.44,0,0,0,0,"107Y4S"
67000,臺南市,67000280,歸仁區,5034.5,2762.52,265.46,653.13,764.88,416.56,171.95,0,0,8680000,9500000,7630000,8650000,3000000,6800000,5500000,0,0,143265.24,166319.39,143286.78,133811.25,80831.74,156242.98,169287.03,0,0,269.51,182.99,60.63,0,25.88,0,0,0,0,6750000,6750000,9380000,0,3600000,0,0,0,0,155569.24,159905.37,154708.7,0,139093.34,0,0,0,0,"107Y4S"
67000,臺南市,67000290,關廟區,1765.44,1152.83,0,50.41,274.82,287.38,0,0,0,7300000,7650000,0,7300000,5500000,3250000,0,0,0,148937.45,151601.27,0,144816.56,104619.47,85778.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
67000,臺南市,67000040,柳營區,3578.39,2958.4,0,0,454.89,134.23,30.87,0,0,6080000,6380000,0,0,3650000,2000000,1630000,0,0,104703.,119054.3,0,0,71806.5,56945.67,52796.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
67000,臺南市,67000010,新營區,8430.88,3957.98,180.31,561.76,1886.17,1204.6,333.39,21.92,284.75,4775000,9200000,9230000,4260000,2400000,2900000,2915000,2500000,4600000,113160.87,145078.18,166243.85,92613.44,75530.85,100904.76,102641.89,114071.26,110240.77,346.76,71.07,0,56.35,219.35,0,0,0,0,4145000,5125000,0,6450000,3600000,0,0,0,0,95115.92,144241.03,0,114469.93,78978.48,0,0,0,0,"107Y4S"
67000,臺南市,67000020,鹽水區,1140.49,252.51,0,177.74,406.81,141.3,83.45,0,78.67,3100000,7500000,0,6000000,2450000,4000000,1000000,0,3175000,68407.83,132951.05,0,101145.9,54586.94,77783.18,27472.66,0,77793.4,36.15,0,0,0,36.15,0,0,0,0,2260000,0,0,0,2260000,0,0,0,0,62519.45,0,0,0,62519.45,0,0,0,0,"107Y4S"
10016,澎湖縣,10016030,白沙鄉,137.28,0,0,51.09,0,43.14,0,0,43.05,3200000,0,0,4260000,0,3000000,0,0,3200000,74329.06,0,0,83378.59,0,69546.67,0,0,74329.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
10016,澎湖縣,10016040,西嶼鄉,46.32,0,0,0,0,0,0,15.38,30.94,1252750,0,0,0,0,0,0,1500000,1005500,65026.43,0,0,0,0,0,0,97554.15,32498.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
10016,澎湖縣,10016010,馬公市,2811.7,1138.37,134.15,367.89,684.84,296.82,58.47,131.16,0,6100000,9880000,4950000,7500000,4920000,4240000,6500000,5800000,0,125568.47,124874.35,63548.03,196668.18,100914.33,122379.4,320137.12,314547.1,0,136.1,0,0,52.41,83.69,0,0,0,0,4500000,0,0,3380000,6650000,0,0,0,0,115506.12,0,0,64486.37,156119.56,0,0,0,0,"107Y4S"
10016,澎湖縣,10016020,湖西鄉,190.01,0,0,63.18,125.35,0,0,1.48,0,730000,0,0,830488,1125000,0,0,730000,0,33675.03,0,0,24394.96,35909.92,0,0,492494.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
