COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF02_T,LINF03_T,LINF04_T,LINF05_T,LINF06_T,LINF07_T,LINF08_T,INFO_TIME
66000,臺中市,66000170,潭子區,154,6416.4,6150000,172042,46,1813.76,5625000,146918,106Y3S
66000,臺中市,66000180,大雅區,106,6117.3,8340000,185442,29,1076.31,5100000,139509,106Y3S
66000,臺中市,66000190,新社區,11,514.53,4800000,99671,1,98.16,16500000,168091,106Y3S
66000,臺中市,66000200,石岡區,5,240.27,2550000,143730,,,,,106Y3S
66000,臺中市,66000210,外埔區,23,1931.57,5000000,105453,1,46.97,3200000,68134,106Y3S
66000,臺中市,66000220,大安區,7,332.46,4600000,109743,,,,,106Y3S
66000,臺中市,66000230,烏日區,66,3401.98,8945000,202265,48,2255.79,7400000,163829,106Y3S
66000,臺中市,66000240,大肚區,61,2465.28,5380000,130753,6,279.28,3215000,85966,106Y3S
66000,臺中市,66000250,龍井區,167,6822.95,5200000,131455,29,963.13,3400000,128544,106Y3S
66000,臺中市,66000260,霧峰區,62,3108.93,6480000,152520,17,580.02,4620000,115573,106Y3S
66000,臺中市,66000270,太平區,471,22328.17,8160000,185457,114,4924.69,6525000,149636,106Y3S
66000,臺中市,66000280,大里區,336,17143.35,7480000,183245,104,3959.96,5260000,144466,106Y3S
66000,臺中市,66000290,和平區,1,34.88,3400000,97482,,,,,106Y3S
67000,臺南市,67000010,新營區,138,6999.14,3700000,90717,1,42.36,2975000,70228,106Y3S
67000,臺南市,67000020,鹽水區,34,1794.84,6450000,109785,1,38.33,1800000,46957,106Y3S
67000,臺南市,67000030,白河區,21,853.13,4000000,105385,,,,,106Y3S
67000,臺南市,67000040,柳營區,14,714.27,6115000,117936,,,,,106Y3S
67000,臺南市,67000050,後壁區,17,2785.16,7500000,62151,1,51.11,5550000,108582,106Y3S
67000,臺南市,67000060,東山區,4,144.01,3100000,80372,,,,,106Y3S
67000,臺南市,67000070,麻豆區,37,2620.72,6000000,95608,1,63.6,3600000,56601,106Y3S
67000,臺南市,67000080,下營區,13,617.02,3120000,62887,6,227.4,4125000,109775,106Y3S
67000,臺南市,67000090,六甲區,15,702.38,2500000,85172,,,,,106Y3S
67000,臺南市,67000100,官田區,21,1763.51,4630000,106047,3,625.96,15400267,73808,106Y3S
67000,臺南市,67000110,大內區,1,52.69,2300000,43655,,,,,106Y3S
67000,臺南市,67000120,佳里區,93,5034.47,7600000,125737,35,1946.69,7750000,137451,106Y3S
67000,臺南市,67000130,學甲區,27,1219.78,2000000,71483,14,827.91,6100000,107870,106Y3S
67000,臺南市,67000140,西港區,26,1412.62,6495000,101801,,,,,106Y3S
67000,臺南市,67000150,七股區,9,448.06,2700000,62078,,,,,106Y3S
67000,臺南市,67000160,將軍區,3,122.14,1350000,33004,,,,,106Y3S
67000,臺南市,67000170,北門區,2,150.79,2530000,33557,,,,,106Y3S
67000,臺南市,67000180,新化區,27,1288.08,4500000,96212,5,212.3,3650000,83239,106Y3S
67000,臺南市,67000190,善化區,129,7034.26,7380000,149010,48,2094.94,5990000,160011,106Y3S
67000,臺南市,67000200,新市區,114,10126.06,6800000,143387,39,1401.53,5150000,153496,106Y3S
67000,臺南市,67000210,安定區,17,1038.71,5950000,110597,,,,,106Y3S
67000,臺南市,67000220,山上區,6,380.36,7640000,120140,,,,,106Y3S
67000,臺南市,67000230,玉井區,14,582.88,3500000,88314,,,,,106Y3S
67000,臺南市,67000240,楠西區,9,686.99,3500000,67791,,,,,106Y3S
67000,臺南市,67000250,南化區,1,18.01,1800000,99940,,,,,106Y3S
67000,臺南市,67000260,左鎮區,2,58.43,4225000,143942,,,,,106Y3S
67000,臺南市,67000270,仁德區,108,4973.76,6505075,136726,15,615.96,3650000,103357,106Y3S
67000,臺南市,67000280,歸仁區,107,5920.71,7600000,142331,7,274.15,3100000,85549,106Y3S
67000,臺南市,67000290,關廟區,50,3420.03,8000000,136465,,,,,106Y3S
67000,臺南市,67000300,龍崎區,,,,,,,,,106Y3S
67000,臺南市,67000310,永康區,456,21126.7,4970000,132146,293,12959.79,6000000,158566,106Y3S
67000,臺南市,67000320,東區,339,13436.08,4600000,143598,107,5609.07,5850000,146735,106Y3S
67000,臺南市,67000330,南區,225,9315.15,4500000,121707,150,8734.83,7180000,137816,106Y3S
67000,臺南市,67000340,北區,276,12627.87,5690000,165230,71,3932.3,6450000,138452,106Y3S
67000,臺南市,67000350,安南區,345,18860.7,7250000,153187,40,2075.88,8065000,152539,106Y3S
67000,臺南市,67000360,安平區,211,8982.25,4940000,165935,105,6693.08,6000000,131576,106Y3S
67000,臺南市,67000370,中西區,225,10146.5,4300000,143295,21,1169.65,7200000,168847,106Y3S
68000,桃園市,68000010,桃園區,860,34969.6,6300000,200571,473,23835.82,7600000,180245,106Y3S
68000,桃園市,68000020,中壢區,1147,43576.48,6100000,177890,304,14810.67,6600000,152389,106Y3S
68000,桃園市,68000030,大溪區,160,11505.66,5800000,140568,46,2551.11,6490000,135018,106Y3S
68000,桃園市,68000040,楊梅區,583,25986.38,4350000,127853,133,5795.47,4750000,123772,106Y3S
68000,桃園市,68000050,蘆竹區,332,17155.46,7325000,205484,194,11097.89,9525000,194442,106Y3S
68000,桃園市,68000060,大園區,162,7490.81,7015000,174230,43,2467.93,9770000,192169,106Y3S
68000,桃園市,68000070,龜山區,353,13233.36,5310000,189722,128,6735.87,8050000,167219,106Y3S
68000,桃園市,68000080,八德區,527,21740.35,6415000,176464,128,6496.05,7290000,149866,106Y3S
68000,桃園市,68000090,龍潭區,347,15440.46,5100000,142445,65,2163.96,2500000,105351,106Y3S
68000,桃園市,68000100,平鎮區,486,21081.53,5415000,157129,150,7128.05,6465000,142121,106Y3S
68000,桃園市,68000110,新屋區,61,3292.98,7500000,140198,10,513.77,7600000,147061,106Y3S
68000,桃園市,68000120,觀音區,178,7816.17,4725000,145426,12,643.22,8650000,149291,106Y3S
68000,桃園市,68000130,復興區,,,,,,,,,106Y3S
09007,連江縣,09007010,南竿鄉,,,,,,,,,106Y3S
09007,連江縣,09007020,北竿鄉,,,,,,,,,106Y3S
09007,連江縣,09007030,莒光鄉,,,,,,,,,106Y3S
09007,連江縣,09007040,東引鄉,,,,,,,,,106Y3S
09020,金門縣,09020010,金城鎮,41,1166.22,4476190,149698,,,,,106Y3S
09020,金門縣,09020020,金沙鎮,5,150.37,6000000,191603,2,96.67,6100000,126061,106Y3S
09020,金門縣,09020030,金湖鎮,45,993.17,2500000,205940,1,29.75,4700000,157979,106Y3S
09020,金門縣,09020040,金寧鄉,46,2214.58,5850000,187880,7,335.4,6700000,143721,106Y3S
09020,金門縣,09020050,烈嶼鄉,,,,,,,,,106Y3S
09020,金門縣,09020060,烏坵鄉,,,,,,,,,106Y3S
