COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF02_T,LINF03_T,LINF04_T,LINF05_T,LINF06_T,LINF07_T,LINF08_T,INFO_TIME
66000,臺中市,66000180,大雅區,166,12178.69,7550000,192329,34,1197.69,4900000,132677,104Y4S
66000,臺中市,66000190,新社區,18,978.1,7800000,137105,,,,,104Y4S
66000,臺中市,66000200,石岡區,15,757.52,7500000,143488,,,,,104Y4S
66000,臺中市,66000210,外埔區,44,2242.22,7300000,141240,,,,,104Y4S
66000,臺中市,66000220,大安區,26,1529.95,7100000,113905,,,,,104Y4S
66000,臺中市,66000230,烏日區,66,3193.97,9365000,193931,17,902.74,8250000,157434,104Y4S
66000,臺中市,66000240,大肚區,160,8606.88,9100000,173426,60,2361.57,7065000,160218,104Y4S
66000,臺中市,66000250,龍井區,99,4877.89,5500000,136834,17,556.27,3080000,94941,104Y4S
66000,臺中市,66000260,霧峰區,83,3507.64,5500000,144199,5,210.93,4630000,116441,104Y4S
66000,臺中市,66000270,太平區,328,16341.75,6950000,175159,114,5080.46,5100000,132899,104Y4S
66000,臺中市,66000280,大里區,262,14224.34,7050000,171142,96,3810.95,5540000,141850,104Y4S
66000,臺中市,66000290,和平區,,,,,,,,,104Y4S
67000,臺南市,67000010,新營區,220,15232.71,5340000,96357,10,431.04,2860000,70339,104Y4S
67000,臺南市,67000020,鹽水區,31,1447.77,3200000,66466,1,36.86,1350000,36628,104Y4S
67000,臺南市,67000030,白河區,27,2698.53,2620000,82587,,,,,104Y4S
67000,臺南市,67000040,柳營區,34,1730.54,5550000,100107,,,,,104Y4S
67000,臺南市,67000050,後壁區,19,871.87,2300000,50733,,,,,104Y4S
67000,臺南市,67000060,東山區,10,398.1,3750000,103105,,,,,104Y4S
67000,臺南市,67000070,麻豆區,56,3518.28,8002100,132412,,,,,104Y4S
67000,臺南市,67000080,下營區,9,411.91,5500000,102924,,,,,104Y4S
67000,臺南市,67000090,六甲區,21,1827.01,5850000,111346,,,,,104Y4S
67000,臺南市,67000100,官田區,10,436.5,3700000,107652,,,,,104Y4S
67000,臺南市,67000110,大內區,5,230.27,2200000,55337,,,,,104Y4S
67000,臺南市,67000120,佳里區,127,6799.29,6390000,120294,3,147.39,2850000,59957,104Y4S
67000,臺南市,67000130,學甲區,37,1977.33,3500000,62386,26,1492.44,5595000,100128,104Y4S
67000,臺南市,67000140,西港區,20,1124.72,3290000,71921,1,33.73,1500000,44464,104Y4S
67000,臺南市,67000150,七股區,11,1533.05,2350000,49421,,,,,104Y4S
67000,臺南市,67000160,將軍區,8,304.88,2500000,82103,8,427.75,5380000,104393,104Y4S
67000,臺南市,67000170,北門區,1,56.58,593550,10491,,,,,104Y4S
67000,臺南市,67000180,新化區,27,1176.97,2800000,73406,1,41.59,3050000,73339,104Y4S
67000,臺南市,67000190,善化區,258,15546.28,6777390,126380,9,354.23,4900000,135610,104Y4S
67000,臺南市,67000200,新市區,138,10136.04,7990000,150651,6,210.95,2975000,78312,104Y4S
67000,臺南市,67000210,安定區,76,4025.01,6150000,114118,,,,,104Y4S
67000,臺南市,67000220,山上區,32,1580.8,5865000,120523,,,,,104Y4S
67000,臺南市,67000230,玉井區,51,2614.79,5500000,111927,,,,,104Y4S
67000,臺南市,67000240,楠西區,11,424.59,2800000,61343,,,,,104Y4S
67000,臺南市,67000250,南化區,1,35.58,1442063,40534,,,,,104Y4S
67000,臺南市,67000260,左鎮區,1,45.7,549600,12026,,,,,104Y4S
67000,臺南市,67000270,仁德區,195,11914.83,7000000,132619,13,509.6,3200000,87914,104Y4S
67000,臺南市,67000280,歸仁區,113,6841.88,7250000,129291,5,180.17,2900000,89638,104Y4S
67000,臺南市,67000290,關廟區,83,4962.77,7400000,121790,,,,,104Y4S
67000,臺南市,67000300,龍崎區,,,,,,,,,104Y4S
67000,臺南市,67000310,永康區,670,36854.9,4250000,115786,134,5015.9,3940000,110130,104Y4S
67000,臺南市,67000320,東區,346,13849.7,4345000,148274,126,5597.43,5580000,137324,104Y4S
67000,臺南市,67000330,南區,319,15695.93,5500000,128934,27,1280.99,4400000,101744,104Y4S
67000,臺南市,67000340,北區,871,32024.8,4500000,150307,87,3924.18,5800000,132818,104Y4S
67000,臺南市,67000350,安南區,418,22413.78,7700000,139218,5,204.34,3220000,81051,104Y4S
67000,臺南市,67000360,安平區,267,19241.28,11857500,167513,97,5908.58,5100000,118196,104Y4S
67000,臺南市,67000370,中西區,246,9812.86,2325000,100509,68,2287.82,486111,21951,104Y4S
68000,桃園市,68000010,桃園區,1129,42449.35,6600000,211590,577,28545.21,8120000,182000,104Y4S
68000,桃園市,68000020,中壢區,1708,86586.59,6200000,179740,550,23642.9,5700000,144382,104Y4S
68000,桃園市,68000030,大溪區,181,6259.36,2750000,99201,18,907.04,4800000,115417,104Y4S
68000,桃園市,68000040,楊梅區,503,23064.49,4000000,122854,133,4887.31,3380000,93742,104Y4S
68000,桃園市,68000050,蘆竹區,341,16039.68,7020000,202701,209,11889.08,8700000,191339,104Y4S
68000,桃園市,68000060,大園區,143,6634.63,6300000,201465,73,4447.41,14700000,238104,104Y4S
68000,桃園市,68000070,龜山區,259,9678.82,4750000,163481,138,7849.25,8450000,181720,104Y4S
68000,桃園市,68000080,八德區,881,58006.75,7000000,186982,136,6882.79,8000000,167587,104Y4S
68000,桃園市,68000090,龍潭區,341,19190.35,5000000,136759,74,3378.43,4150000,109994,104Y4S
68000,桃園市,68000100,平鎮區,587,34047.37,5350000,153034,182,7874.72,5900000,140741,104Y4S
68000,桃園市,68000110,新屋區,68,6082.01,4325000,78040,16,779.25,3275000,78220,104Y4S
68000,桃園市,68000120,觀音區,139,9407.82,6550000,137366,15,849.15,6950000,174413,104Y4S
68000,桃園市,68000130,復興區,3,171.45,2400000,62110,,,,,104Y4S
09007,連江縣,09007010,南竿鄉,,,,,,,,,104Y4S
09007,連江縣,09007020,北竿鄉,,,,,,,,,104Y4S
09007,連江縣,09007030,莒光鄉,,,,,,,,,104Y4S
09007,連江縣,09007040,東引鄉,,,,,,,,,104Y4S
09020,金門縣,09020010,金城鎮,44,1165.07,4500000,194145,,,,,104Y4S
09020,金門縣,09020020,金沙鎮,16,709.42,6800000,135149,,,,,104Y4S
09020,金門縣,09020030,金湖鎮,41,1620.9,5300000,168644,3,139.63,5869650,109200,104Y4S
09020,金門縣,09020040,金寧鄉,64,1791.66,2600000,199906,,,,,104Y4S
09020,金門縣,09020050,烈嶼鄉,1,130.27,13900000,106700,,,,,104Y4S
09020,金門縣,09020060,烏坵鄉,,,,,,,,,104Y4S
