COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF02_T,LINF03_T,LINF04_T,LINF05_T,LINF06_T,LINF07_T,LINF08_T,INFO_TIME
66000,臺中市,66000190,新社區,8,454.61,7600000,126472,,,,,105Y3S
66000,臺中市,66000200,石岡區,6,249.7,5100000,127332,,,,,105Y3S
66000,臺中市,66000210,外埔區,42,1996.3,5700000,123644,,,,,105Y3S
66000,臺中市,66000220,大安區,5,257.57,2700000,73462,,,,,105Y3S
66000,臺中市,66000230,烏日區,175,7838.71,7080000,172757,61,2673.12,7200000,160850,105Y3S
66000,臺中市,66000240,大肚區,75,3770.03,6600000,142404,8,384.44,7875000,156996,105Y3S
66000,臺中市,66000250,龍井區,182,6861.05,5410000,162389,18,1082.99,4300000,109889,105Y3S
66000,臺中市,66000260,霧峰區,72,3129.4,5040000,171808,11,478.36,4800000,112532,105Y3S
66000,臺中市,66000270,太平區,306,12588.41,6300000,170923,112,4714.79,5875000,148835,105Y3S
66000,臺中市,66000280,大里區,215,9218.48,5673868,159816,92,3833.96,5285000,145714,105Y3S
66000,臺中市,66000290,和平區,,,,,,,,,105Y3S
67000,臺南市,67000010,新營區,143,8559.43,3900000,84085,3,139.54,3200000,68931,105Y3S
67000,臺南市,67000020,鹽水區,43,2954.16,3000000,34618,1,37.62,1450000,38544,105Y3S
67000,臺南市,67000030,白河區,12,552.17,2365000,67593,1,95.64,2200000,23003,105Y3S
67000,臺南市,67000040,柳營區,21,1266.56,6800000,116634,,,,,105Y3S
67000,臺南市,67000050,後壁區,15,3123.71,2450000,48377,,,,,105Y3S
67000,臺南市,67000060,東山區,6,439.06,3448090,61995,,,,,105Y3S
67000,臺南市,67000070,麻豆區,36,2484.54,6950000,120921,1,36.91,2800000,75870,105Y3S
67000,臺南市,67000080,下營區,13,758.39,4300000,81679,,,,,105Y3S
67000,臺南市,67000090,六甲區,23,2611.73,6500000,43853,,,,,105Y3S
67000,臺南市,67000100,官田區,37,3272.26,5600000,113644,,,,,105Y3S
67000,臺南市,67000110,大內區,1,3.27,100000,30553,,,,,105Y3S
67000,臺南市,67000120,佳里區,69,3465.5,4380000,93536,9,355.45,2700000,60890,105Y3S
67000,臺南市,67000130,學甲區,14,568.11,2250000,53885,15,850.82,5900000,104236,105Y3S
67000,臺南市,67000140,西港區,24,2975.67,17857143,98002,1,41.3,2820000,68285,105Y3S
67000,臺南市,67000150,七股區,8,408.93,2275000,47768,,,,,105Y3S
67000,臺南市,67000160,將軍區,15,1838.96,4125000,22144,,,,,105Y3S
67000,臺南市,67000170,北門區,4,199.19,4750000,84870,,,,,105Y3S
67000,臺南市,67000180,新化區,20,835.01,4050000,95369,2,83.98,3500000,83427,105Y3S
67000,臺南市,67000190,善化區,129,6568.96,6800000,153713,5,194.52,4500000,127211,105Y3S
67000,臺南市,67000200,新市區,62,2980.98,8445000,160373,94,4431.55,5780000,139726,105Y3S
67000,臺南市,67000210,安定區,26,1327.64,5900000,103395,,,,,105Y3S
67000,臺南市,67000220,山上區,4,191.16,4190000,86530,,,,,105Y3S
67000,臺南市,67000230,玉井區,6,214.22,1560000,46068,,,,,105Y3S
67000,臺南市,67000240,楠西區,4,183.54,1525000,46611,,,,,105Y3S
67000,臺南市,67000250,南化區,2,123.42,4600000,73046,,,,,105Y3S
67000,臺南市,67000260,左鎮區,,,,,,,,,105Y3S
67000,臺南市,67000270,仁德區,114,6102.6,5500000,143114,13,572.14,5200000,112460,105Y3S
67000,臺南市,67000280,歸仁區,81,3892.26,5980000,121868,4,116.65,2165000,70302,105Y3S
67000,臺南市,67000290,關廟區,13,605.6,6800000,120295,1,54.12,7500000,138588,105Y3S
67000,臺南市,67000300,龍崎區,,,,,,,,,105Y3S
67000,臺南市,67000310,永康區,403,18821.96,5300000,127807,140,6411.21,5005000,115775,105Y3S
67000,臺南市,67000320,東區,299,12425.12,4700000,148452,107,9238.8,6200000,133339,105Y3S
67000,臺南市,67000330,南區,216,9564.01,4500000,114109,27,1110.56,4350000,107397,105Y3S
67000,臺南市,67000340,北區,203,9444.71,4800000,138849,92,5461.97,6350000,155278,105Y3S
67000,臺南市,67000350,安南區,255,13831.78,7500000,139954,12,485.7,3470000,87529,105Y3S
67000,臺南市,67000360,安平區,198,9603.38,5700000,164383,84,5290.04,5540000,125105,105Y3S
67000,臺南市,67000370,中西區,159,5637.47,3500000,134806,21,1278.37,6300000,122481,105Y3S
68000,桃園市,68000010,桃園區,927,34481.23,6780000,214591,583,28964.25,7600000,179273,105Y3S
68000,桃園市,68000020,中壢區,1243,56532.84,6200000,175115,369,18908.23,8200000,184401,105Y3S
68000,桃園市,68000030,大溪區,103,5454.43,4380000,133226,29,1655.88,5900000,124243,105Y3S
68000,桃園市,68000040,楊梅區,481,21857.83,4000000,134998,129,7316.33,4800000,114719,105Y3S
68000,桃園市,68000050,蘆竹區,265,13355.96,6900000,195972,201,11900.66,8600000,190708,105Y3S
68000,桃園市,68000060,大園區,180,8478.52,7230000,190172,24,1332.5,9840000,199274,105Y3S
68000,桃園市,68000070,龜山區,502,21550.56,6790000,147960,109,5675,9500000,197326,105Y3S
68000,桃園市,68000080,八德區,577,23914.57,6350000,174777,131,6807.98,8200000,165182,105Y3S
68000,桃園市,68000090,龍潭區,396,18423.48,5755000,153955,47,2493.47,3090000,110778,105Y3S
68000,桃園市,68000100,平鎮區,396,16257.67,5339500,159589,155,7051.48,6441000,152053,105Y3S
68000,桃園市,68000110,新屋區,46,2613.28,4755000,119697,8,261.04,820000,50305,105Y3S
68000,桃園市,68000120,觀音區,79,5210.15,6004002,121502,12,658.39,4550000,101434,105Y3S
68000,桃園市,68000130,復興區,,,,,,,,,105Y3S
09007,連江縣,09007010,南竿鄉,,,,,,,,,105Y3S
09007,連江縣,09007020,北竿鄉,,,,,,,,,105Y3S
09007,連江縣,09007030,莒光鄉,,,,,,,,,105Y3S
09007,連江縣,09007040,東引鄉,,,,,,,,,105Y3S
09020,金門縣,09020010,金城鎮,32,858.85,3650000,206190,,,,,105Y3S
09020,金門縣,09020020,金沙鎮,9,332.58,5100000,156317,,,,,105Y3S
09020,金門縣,09020030,金湖鎮,28,983.44,5190000,184363,2,87.28,7100000,170925,105Y3S
09020,金門縣,09020040,金寧鄉,34,1181.45,5200000,181472,5,279.18,6900000,143662,105Y3S
09020,金門縣,09020050,烈嶼鄉,1,73.94,6900000,93323,,,,,105Y3S
09020,金門縣,09020060,烏坵鄉,,,,,,,,,105Y3S
