COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF01_C1,LINF01_C2,LINF01_C3,LINF01_C4,LINF01_C5,LINF01_C6,LINF01_C7,LINF01_C8,LINF02_T,LINF02_C1,LINF02_C2,LINF02_C3,LINF02_C4,LINF02_C5,LINF02_C6,LINF02_C7,LINF02_C8,LINF03_T,LINF03_C1,LINF03_C2,LINF03_C3,LINF03_C4,LINF03_C5,LINF03_C6,LINF03_C7,LINF03_C8,LINF04_T,LINF04_C1,LINF04_C2,LINF04_C3,LINF04_C4,LINF04_C5,LINF04_C6,LINF04_C7,LINF04_C8,LINF05_T,LINF05_C1,LINF05_C2,LINF05_C3,LINF05_C4,LINF05_C5,LINF05_C6,LINF05_C7,LINF05_C8,LINF06_T,LINF06_C1,LINF06_C2,LINF06_C3,LINF06_C4,LINF06_C5,LINF06_C6,LINF06_C7,LINF06_C8,LINF07_T,LINF07_C1,LINF07_C2,LINF07_C3,LINF07_C4,LINF07_C5,LINF07_C6,LINF07_C7,LINF07_C8,LINF08_T,LINF08_C1,LINF08_C2,LINF08_C3,LINF08_C4,LINF08_C5,LINF08_C6,LINF08_C7,LINF08_C8,INFO_TIME
10013,屏東縣          ,10013310,春日鄉          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10013,屏東縣          ,10013320,獅子鄉          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10013,屏東縣          ,10013330,牡丹鄉          ,1,,,1,,,,,,47.41,,,47.41,,,,,,430000,,,430000,,,,,,9070,,,9070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10014,臺東縣          ,10014010,臺東市          ,171,20,5,13,70,38,19,2,4,7121.12,1485.75,283.11,657.31,2674.54,1214.57,588.87,115.74,101.23,4100000,11940000,9250000,4600000,3650000,3890000,3000000,24705000,4100000,118267,150116,183706,119765,101590,118710,176103,374620,209848,2,,,1,1,,,,,100.22,,,56.61,43.61,,,,,3394018,,,2988036,3800000,,,,,69964,,,52783,87145,,,,,"106Y4S"
10014,臺東縣          ,10014020,成功鎮          ,5,,,1,3,1,,,,202.76,,,44.77,113.11,44.88,,,,2800000,,,2050000,2800000,3500000,,,,71421,,,45790,71421,77982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10014,臺東縣          ,10014030,關山鎮          ,5,1,,,1,2,,,1,223.87,54.84,,,74.89,57.64,,,36.5,3247800,3247800,,,7500000,3575000,,,2924626,100151,59223,,,100151,123644,,,80128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10014,臺東縣          ,10014040,卑南鄉          ,26,,,3,17,5,,,1,983.84,,,346.69,469.79,145.61,,,21.75,1740000,,,26750000,750000,1680000,,,2600000,66800,,,168396,63750,85820,,,119542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10014,臺東縣          ,10014050,鹿野鄉          ,1,,,,1,,,,,55.18,,,,55.18,,,,,2880000,,,,2880000,,,,,52191,,,,52191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10014,臺東縣          ,10014060,池上鄉          ,4,2,,,,1,,,1,191.24,127.44,,,,42.42,,,21.37,8290000,7415000,,,,13000000,,,5300000,204814,111603,,,,306440,,,247992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10014,臺東縣          ,10014070,東河鄉          ,3,,,,2,1,,,,89.37,,,,58.91,30.46,,,,4330000,,,,6840000,4330000,,,,142160,,,,378390,142160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10014,臺東縣          ,10014080,長濱鄉          ,5,,,,3,2,,,,201.62,,,,105.28,96.34,,,,3000000,,,,2049938,5525000,,,,73522,,,,61311,113797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10014,臺東縣          ,10014090,太麻里鄉        ,2,,,1,,1,,,,66.64,,,24.48,,42.16,,,,2500000,,,3250000,,1750000,,,,87130,,,132754,,41506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10014,臺東縣          ,10014100,大武鄉          ,1,,,,1,,,,,45.36,,,,45.36,,,,,520000,,,,520000,,,,,11465,,,,11465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10014,臺東縣          ,10014110,綠島鄉          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10014,臺東縣          ,10014120,海端鄉          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10014,臺東縣          ,10014130,延平鄉          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10014,臺東縣          ,10014140,金峰鄉          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10014,臺東縣          ,10014150,達仁鄉          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10014,臺東縣          ,10014160,蘭嶼鄉          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10015,花蓮縣          ,10015010,花蓮市          ,401,31,7,45,194,76,40,1,7,15024.47,2510.01,560.38,2752.06,4827.41,3053.65,1187.36,29.25,104.34,4300000,16500000,12500000,9300000,3000000,4450000,4675000,26420000,2800000,148715,237936,204281,155146,137964,163994,173082,903194,178072,17,,3,1,11,2,,,,556.32,,158.13,13.91,299.91,84.37,,,,3250000,,5150000,700000,3000000,10454720,,,,130823,,199120,50316,125280,221856,,,,"106Y4S"
10015,花蓮縣          ,10015020,鳳林鎮          ,9,,,1,1,4,2,1,,373.81,,,103.16,53.76,137.04,51.78,28.07,,2800000,,,22000000,4760000,3250000,2590000,2700000,,96181,,,213264,88541,88912,101983,96181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10015,花蓮縣          ,10015030,玉里鎮          ,26,3,1,,7,12,1,2,,1069.59,225.53,73.66,,298.64,435.06,27.89,8.81,,4150000,5600000,10500000,,4000000,3670000,7000000,746000,,110104,128983,142538,,93861,110104,250982,145794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10015,花蓮縣          ,10015040,新城鄉          ,53,16,,2,12,19,1,,3,2753.26,1512.62,,88.86,506.54,566.86,9.11,,69.28,4900000,11290000,,6450000,4225000,3460000,1520000,,2500000,124833,149850,,144988,108894,121330,166937,,101427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10015,花蓮縣          ,10015050,吉安鄉          ,261,65,9,31,74,59,16,,7,12566.04,4595.7,571.05,1579.39,3158.2,1991.67,545.02,,125.01,6600000,13500000,11000000,7850000,5290000,4950000,4750000,,4040000,163040,190102,179654,150663,135734,164855,189324,,248548,1,,,,1,,,,,45.42,,,,45.42,,,,,6850000,,,,6850000,,,,,150803,,,,150803,,,,,"106Y4S"
10015,花蓮縣          ,10015060,壽豐鄉          ,27,1,1,10,7,5,2,,1,901.23,91.68,123.94,228.43,233.19,163.36,45.11,,15.52,3250000,15600000,33000000,775000,1000000,3600000,7600000,,5250000,74728,170148,266257,72393,65156,93816,367365,,338311,5,,,5,,,,,,228.04,,,228.04,,,,,,3280000,,,3280000,,,,,,70990,,,70990,,,,,,"106Y4S"
10015,花蓮縣          ,10015070,光復鄉          ,6,,,,3,2,1,,,339.63,,,,260.27,67.9,11.46,,,3100000,,,,7000000,2450000,1050000,,,73281,,,,73193,72329,91609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10015,花蓮縣          ,10015080,豐濱鄉          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10015,花蓮縣          ,10015090,瑞穗鄉          ,9,1,,,2,4,,1,1,400.54,87.81,,,170.36,118.78,,0.55,23.03,3800000,9600000,,,9000000,2400000,,100000,16700000,109324,109324,,,105659,76019,,180644,725162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10015,花蓮縣          ,10015100,富里鄉          ,1,,,,1,,,,,43.57,,,,43.57,,,,,2900000,,,,2900000,,,,,66566,,,,66566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10015,花蓮縣          ,10015110,秀林鄉          ,5,,,2,2,1,,,,311.52,,,160.85,124.35,26.32,,,,2800000,,,9350000,1425500,1100000,,,,33891,,,162064,14811,41792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10015,花蓮縣          ,10015120,萬榮鄉          ,1,,,1,,,,,,17.45,,,17.45,,,,,,1750000,,,1750000,,,,,,100314,,,100314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10015,花蓮縣          ,10015130,卓溪鄉          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10016,澎湖縣          ,10016010,馬公市          ,58,13,1,5,9,14,10,2,4,2442.82,927.08,40.28,239.46,426.76,484.9,242.51,24.06,57.77,4750000,8500000,2700000,4800000,4300000,3280000,4980000,1734239,1500000,125386,124524,67024,124651,135001,107369,197514,173276,238783,5,,,3,2,,,,,233.36,,,147.47,85.89,,,,,4500000,,,4500000,4520000,,,,,87923,,,76495,108414,,,,,"106Y4S"
10016,澎湖縣          ,10016020,湖西鄉          ,7,3,,3,1,,,,,467.74,248,,175.08,44.65,,,,,6500000,7000000,,4260000,3500000,,,,,79880,97720,,62852,78384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10016,澎湖縣          ,10016030,白沙鄉          ,5,1,,,,1,,,3,132.82,57.15,,,,39.39,,,36.28,812000,5800000,,,,1100000,,,180000,27929,101480,,,,27929,,,16121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10016,澎湖縣          ,10016040,西嶼鄉          ,1,1,,,,,,,,48.22,48.22,,,,,,,,742396,742396,,,,,,,,15396,15396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10016,澎湖縣          ,10016050,望安鄉          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10016,澎湖縣          ,10016060,七美鄉          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10017,基隆市          ,10017010,中正區          ,187,25,5,32,53,50,20,1,1,5875.69,1494.95,112.37,909.45,1603.72,1316.91,409.2,21.71,7.39,3200000,10980000,2750000,3525000,3200000,2535000,2035000,3000000,500000,121643,170012,188547,113078,122599,97552,98145,138202,67686,53,3,1,29,20,,,,,2426.15,151.5,73.28,1417.48,783.89,,,,,4300000,9500000,18000000,4300000,4115000,,,,,101863,181553,245641,95543,100597,,,,,"106Y4S"
10017,基隆市          ,10017020,七堵區          ,107,31,2,2,20,39,12,,1,3792.49,1086.28,115.83,94.27,1149.64,1063.68,253.08,,29.71,5250000,8500000,10050000,9765000,4650000,3830000,3650000,,2900000,176112,265455,177464,271082,155569,153260,180837,,97615,22,5,4,7,6,,,,,1011.54,276.29,217.68,300.19,217.38,,,,,7750000,9570000,10725000,7350000,5300000,,,,,161928,201525,217774,158902,147272,,,,,"106Y4S"
10017,基隆市          ,10017030,暖暖區          ,115,24,3,4,53,26,5,,,3653.51,1075.46,132.76,130.06,1555.62,696.17,63.44,,,3300000,9085000,7050000,4950000,2900000,2800000,990000,,,119982,207028,153428,141824,99761,107445,62125,,,39,17,9,3,10,,,,,1889.96,898.78,481.81,137.8,371.57,,,,,6800000,9500000,6330000,6500000,3932500,,,,,143719,182047,141768,112406,109819,,,,,"106Y4S"
10017,基隆市          ,10017040,仁愛區          ,73,,6,6,11,23,21,4,2,1830.95,,210.93,190.61,356.64,486.34,466.85,89.34,30.25,3400000,,9475000,6325000,4650000,3000000,2500000,6920000,2155000,158348,,310854,218363,151973,138291,158348,327462,171058,7,,6,1,,,,,,368.75,,329.83,38.92,,,,,,12800000,,14150000,7000000,,,,,,214825,,249178,179872,,,,,,"106Y4S"
10017,基隆市          ,10017050,中山區          ,80,1,3,2,41,16,12,4,1,2286.95,63.8,44.67,120.05,1324.38,424.01,219.58,68.14,22.33,2675000,11500000,1680000,7600000,3000000,2400000,2225000,1057450,1800000,100179,180241,185495,111127,99641,87064,116411,49029,80596,7,,2,,5,,,,,245.07,,59.24,,185.83,,,,,4300000,,5925000,,2300000,,,,,89293,,198936,,61056,,,,,"106Y4S"
10017,基隆市          ,10017060,安樂區          ,211,55,2,13,83,45,12,,1,7330.79,2874.55,207.3,525.48,2431.82,1107.88,170.84,,12.92,3600000,10800000,11800000,3600000,3500000,2600000,1800000,,1900000,135769,257031,114065,140154,119262,102085,89475,,147096,67,16,11,11,29,,,,,3310.06,803.69,589.27,566.13,1350.97,,,,,6600000,9700000,10300000,5600000,5700000,,,,,146730,229461,196998,128594,119654,,,,,"106Y4S"
10017,基隆市          ,10017070,信義區          ,160,27,3,17,60,33,16,4,,5403.84,1264.38,122.77,570.16,2011.55,922.26,348.98,163.74,,4100000,8800000,6650000,4100000,3625000,3300000,2800000,8515000,,135571,180855,150068,146423,114838,127170,137840,208441,,34,8,1,9,16,,,,,1901.99,676.44,51.69,414.57,759.29,,,,,5900000,17290000,5500000,5900000,4850000,,,,,124076,248120,106414,130695,107002,,,,,"106Y4S"
10018,新竹市          ,10018010,東區            ,411,127,42,76,88,30,11,2,35,17463.16,6442.49,2650.27,2796.84,2767.16,1071.11,456.73,83.05,1195.51,8600000,13400000,14525000,7050000,4360000,5760000,13380000,46470631,6800000,229999,267734,207171,200652,173014,190471,313328,816607,218759,403,227,58,57,54,1,,,6,24862.46,14748.19,3238.67,4420.64,2184.73,58.7,,,211.53,12510000,14100000,12340000,9300000,6505000,12880000,,,5380000,219539,228419,230983,166260,168315,219409,,,152632,"106Y4S"
10018,新竹市          ,10018020,北區            ,296,111,23,34,63,24,13,2,26,12764.79,5839.93,897.73,1413.2,2029.67,832.11,541.13,172.42,1038.59,5575000,7750000,4150000,5700000,4300000,5750000,7200000,40950000,4800000,163673,168603,231635,163135,139950,154282,222628,394902,171264,158,49,39,36,30,1,,,3,6943.67,2198.52,1718.12,1541.71,1326.55,45.73,,,113.05,6525000,6800000,6130000,7265000,5835000,4000000,,,6800000,157512,198331,148211,160664,138889,87466,,,186156,"106Y4S"
10018,新竹市          ,10018030,香山區          ,118,40,5,23,24,12,2,1,11,5842.76,2622.84,420.39,928.15,715.46,435.07,62.46,34.11,624.29,6690000,10000000,12650000,5700000,2550000,5100000,18450000,5300000,5000000,156397,194666,142234,132569,86500,159903,516880,155394,142491,34,8,4,13,9,,,,,1359.77,370.21,194.14,419.87,375.55,,,,,6300000,8025000,7510000,6250000,5200000,,,,,139527,172271,155850,125464,134964,,,,,"106Y4S"
10020,嘉義市          ,10020010,東區            ,300,48,13,26,129,48,29,7,,12346.03,3226.98,823.87,1438.96,4438.35,1327.74,970.08,120.04,,4100000,10900000,13500000,5600000,3150000,3725000,3900000,4600000,,115291,169542,183917,113344,93417,120716,138914,303828,,34,7,,6,21,,,,,1853.99,776.71,,237.7,839.58,,,,,4500000,15000000,,4230000,3600000,,,,,98358,171272,,96176,92319,,,,,"106Y4S"
10020,嘉義市          ,10020020,西區            ,353,55,9,62,144,44,26,12,1,16485.08,4643.92,795.06,3660.4,4844.51,1555.73,668.52,313.69,3.26,3850000,16200000,16800000,3848447,2900000,4445000,3175000,5017500,1110000,115608,194867,179858,87947,94111,139697,142766,198605,340708,55,4,,30,21,,,,,2610.28,236.92,,1583.81,789.56,,,,,6200000,7600000,,8000000,3550000,,,,,113499,143442,,157235,93047,,,,,"106Y4S"
63000,臺北市          ,63000010,松山區          ,306,8,14,20,53,110,42,3,56,9903.65,358.54,691.77,665.98,1701.35,3404.17,1303.77,91.41,1686.66,16300000,18375000,12390000,22090000,17800000,14750000,16160000,35500000,17900000,648990,780909,853006,645346,650194,647131,567579,1372019,628851,44,,14,12,11,6,,,1,3114.17,,676.14,638.85,1249.58,503.36,,,46.25,36860000,,39425000,39762500,35000000,32300000,,,27100000,633666,,704941,672843,575355,534920,,,585994,"106Y4S"
63000,臺北市          ,63000020,信義區          ,288,5,15,24,45,72,37,3,87,8856.92,896.58,303.5,583.15,1588.58,2233.57,896,36.48,2319.06,15650000,470450000,12000000,12335000,13050000,17500000,16500000,2828400,15800000,627104,2149203,840850,801543,622254,590987,613733,429546,573728,66,5,10,16,20,4,,,11,3577.58,274.96,363.29,959.21,1032.51,126.81,,,820.79,31840000,27454000,29590000,30750000,31055000,19920000,,,74841143,743376,828237,936096,656322,622126,601803,,,869884,"106Y4S"
63000,臺北市          ,63000030,大安區          ,349,16,22,21,31,128,35,1,95,11200.6,758.39,391.22,397.93,1070.51,4067.17,1113.81,16.99,3384.6,21800000,50250000,11470000,11250000,29280000,23235000,19228000,13700000,21680000,799422,1272994,992135,970007,799362,725849,777001,806576,785801,63,12,4,10,15,11,1,,10,4261.03,1105.83,162.22,450.68,976.41,656.51,62.09,,847.29,40000000,41340000,27240000,26140000,48800000,38000000,51880000,,100000000,803849,1004890,999946,633819,789564,739184,835546,,932989,"106Y4S"
63000,臺北市          ,63000040,中山區          ,534,71,36,51,66,203,62,3,42,15278,3013.6,995.13,1430.09,1553.82,5095.88,1908,81.27,1200.21,13390000,26380000,11670000,12000000,10500000,12000000,12400000,21000000,18000000,607802,876427,727565,772592,554294,529854,524664,775226,694872,127,27,30,50,12,8,,,,6128.52,1709.77,993.32,2432.18,597.58,395.67,,,,23836267,33700000,14975000,24675000,24500000,24084800,,,,604928,726221,567976,602803,638512,526906,,,,"106Y4S"
63000,臺北市          ,63000050,中正區          ,240,31,20,17,44,59,22,7,40,7285.44,1066.38,453.76,379.21,1993.64,1456.87,637.12,74.4,1224.06,13700000,18700000,12840000,12000000,14090000,10800000,16750000,5000000,14400000,688110,830878,930313,833661,624308,587009,595728,433388,597453,62,16,19,13,10,2,2,,,4735.55,871.48,1494.44,779.49,948.44,353.3,288.39,,,46333500,21940000,54020000,43500000,28840000,123540800,87015531,,,643570,602334,644542,777748,585241,760791,590257,,,"106Y4S"
63000,臺北市          ,63000060,大同區          ,166,14,11,7,14,44,37,2,37,4016.4,446.03,327.17,150.12,307.08,1221.02,736.24,59.42,769.32,9940000,19350000,13000000,9180000,6325000,7017294,9500000,34000000,11000000,484816,532491,650543,600334,472751,445004,426490,1185564,573079,33,2,10,15,5,1,,,,1903.91,64.42,481.98,1105.85,184.38,67.29,,,,29666667,19225000,26290000,29666667,12500000,31680000,,,,489559,592335,565857,388945,388514,470790,,,,"106Y4S"
63000,臺北市          ,63000070,萬華區          ,377,142,8,18,21,73,71,,44,9798.03,4523.41,301.34,356.7,439.89,1798.49,1500.37,,877.83,11466000,13771800,21690000,9190000,8300000,8750000,6530000,,7500000,498024,609937,593294,561614,441786,420797,366970,,396804,49,19,15,11,1,,3,,,3925.45,2310.19,908.81,560.46,60.61,,85.39,,,27080000,37211895,27332458,17900000,33000000,,11666667,,,490287,515631,509130,432734,544502,,409886,,,"106Y4S"
63000,臺北市          ,63000080,文山區          ,319,56,21,27,54,73,14,,74,10001.71,2210.57,728.58,804,1486.67,2304.46,418.45,,2048.99,12000000,21880000,18600000,13080000,10290000,11810000,14800000,,10125000,456452,588470,568392,483653,437566,387126,563636,,406279,126,18,39,25,43,1,,,,6777.09,976.12,2013.93,1201.22,2528.52,57.31,,,,20850000,22000000,24650000,18500000,19800000,22000000,,,,426675,423721,469553,402921,393145,383886,,,,"106Y4S"
63000,臺北市          ,63000090,南港區          ,120,10,17,19,12,4,9,,49,5302.62,716.26,680.56,1838.82,364.82,125.75,219.12,,1357.28,15500000,46465840,22500000,17050000,16400000,14400000,9600000,,11680000,483883,706445,621489,440633,511127,485908,416556,,396805,57,13,26,12,5,,,,1,3453.3,778.68,1493.38,613.96,490.49,,,,76.8,28750000,34000000,28705000,23590000,28880000,,,,31000000,475523,582964,460120,475523,489166,,,,403653,"106Y4S"
63000,臺北市          ,63000100,內湖區          ,376,86,39,41,59,138,,1,12,19145.91,4613.83,1770.56,6627.21,1631.01,4118.47,,60.83,324,14920000,28515000,22000000,16500000,13880000,12600000,,150360000,10250000,489274,757023,618964,612347,480872,412475,,2471695,384347,213,63,42,66,39,3,,,,22745.06,11965.41,3422.69,5613.38,1561.21,182.36,,,,30900000,51389999,33150000,30000000,16850000,30080000,,,,518543,681256,522206,479735,432246,477046,,,,"106Y4S"
63000,臺北市          ,63000110,士林區          ,277,38,15,6,21,120,66,6,5,9556.8,2082.07,483.32,168.47,726.51,4091.66,1727.46,180.04,97.27,14600000,21500000,14000000,11240000,14100000,15500000,9290000,11500000,14080000,494711,675327,815541,487351,583454,459574,430939,702282,598224,57,9,20,14,7,6,1,,,3693.15,466.98,1591.95,778.01,360.45,436.49,59.27,,,30800000,21000000,38192000,23250000,24500000,36940000,38880000,,,520394,480033,599985,504416,494515,520427,655994,,,"106Y4S"
63000,臺北市          ,63000120,北投區          ,332,53,12,23,26,126,82,9,1,10212.64,2527.57,265.59,410.16,851.64,3823.16,2142.95,171,20.57,11750000,23300000,9050000,8000000,12760000,10557500,11015000,7830000,32000000,447825,622337,481563,537206,451721,355214,440644,619615,1555664,318,249,19,29,14,3,,3,1,18489.18,14520.46,1045.45,1603.15,733.77,302.9,,225.86,57.59,9955495,9662856,18800000,25000000,21200000,21160000,,68000000,10951942,175745,166344,445565,537228,458619,247532,,906608,190161,"106Y4S"
64000,高雄市          ,64000010,鹽埕區          ,43,1,3,,2,31,2,3,1,922,32.29,137.87,,79.84,447.52,40.48,135.58,48.42,920000,6740000,7880000,,4075000,570000,865000,5000000,9074000,72345,208760,194184,,115464,62574,42515,235589,187421,3,3,,,,,,,,117.5,117.5,,,,,,,,8000000,8000000,,,,,,,,188631,188631,,,,,,,,"106Y4S"
64000,高雄市          ,64000020,鼓山區          ,319,109,14,78,41,47,26,4,,13897.07,6336.2,657.8,3224.81,1359.11,1419.2,723.51,176.43,,6800000,11180000,5675000,6190000,4380000,3000000,4750000,6600000,,197156,234685,212137,191446,133188,116796,195208,162613,,264,122,23,89,28,2,,,,16686.43,9587.46,1237.35,4368.66,1407.67,85.28,,,,12645000,17205000,8500000,8500000,5950000,5305000,,,,208889,240600,204888,193288,133552,124981,,,,"106Y4S"
64000,高雄市          ,64000030,左營區          ,269,50,26,68,67,31,26,1,,12329.16,3854.19,1130.63,2958.16,2622.53,1049.39,685.74,28.51,,5380000,21175000,5360000,5250000,4600000,4000000,3260000,20900000,,160503,255677,153811,158885,145089,126271,132602,732982,,276,99,39,86,52,,,,,15181.27,6553.36,2145.78,4121.42,2360.7,,,,,8100000,14000000,6000000,6280000,5325000,,,,,172686,234924,107774,156910,138289,,,,,"106Y4S"
64000,高雄市          ,64000040,楠梓區          ,557,280,26,61,80,82,27,1,,21909.5,10213.67,1447.3,2433.5,3315.02,3595.58,887.11,17.32,,4950000,5499000,10750000,7500000,3500000,3000000,4065000,2500000,,164532,186020,173063,150363,97242,120352,153873,144332,,300,232,13,26,29,,,,,13708.75,11146.75,516.09,1067.25,978.66,,,,,6985000,8190000,5500000,5200000,3380000,,,,,166597,176617,139879,119182,97648,,,,,"106Y4S"
64000,高雄市          ,64000050,三民區          ,616,60,18,61,180,195,95,7,,22368.33,3338.91,871.03,1913.26,7145.86,5894.98,2947.57,256.72,,4400000,12315000,6025000,4220000,3650000,3200000,6320000,7400000,,146441,244358,204191,150516,116497,124837,251015,199229,,263,90,13,64,96,,,,,13407.66,5055.43,584.53,2832.65,4935.05,,,,,7000000,11700000,8450000,6114400,5260000,,,,,156983,215599,175815,146351,118720,,,,,"106Y4S"
64000,高雄市          ,64000060,新興區          ,193,41,,6,39,57,32,16,2,5913.55,1073.61,,170.05,1008.42,1652.71,1256.12,724.61,28.03,4900000,6250000,,2875000,2000000,3280000,7290000,12500000,4050000,150526,264638,,124707,124728,123694,196505,303202,288953,30,18,1,4,7,,,,,1734.75,905.77,64.39,233.91,530.68,,,,,9450000,8200000,14000000,9900000,9400000,,,,,215101,248613,217414,191857,121797,,,,,"106Y4S"
64000,高雄市          ,64000070,前金區          ,94,6,3,13,26,31,12,3,,3298.6,280.91,74.36,308.16,1224.39,921.05,353.85,135.89,,4315000,7180000,5800000,4000000,4600000,2500000,4600000,8500000,,150792,270671,219754,191538,120160,120581,174521,323649,,27,13,,8,6,,,,,1108.95,562.52,,285.91,260.52,,,,,8380000,11250000,,6700000,6250000,,,,,200248,276836,,184148,138817,,,,,"106Y4S"
64000,高雄市          ,64000080,苓雅區          ,351,25,5,31,67,156,56,10,1,11940.88,1321.24,151.14,831.26,2031.75,5420.71,1748.05,416.91,19.82,4050000,6690000,3100000,4200000,2900000,3750000,5890000,9882500,6000000,148037,255802,204605,200984,124147,128803,249643,312287,302681,82,14,10,16,41,1,,,,4615.72,722.6,692.47,846.06,2323.82,30.78,,,,7275000,9890000,16190000,9150000,5180000,5280000,,,,159966,248726,223372,193369,137136,171543,,,,"106Y4S"
64000,高雄市          ,64000090,前鎮區          ,421,144,5,36,73,95,66,2,,17086.78,6495,275.21,1424.81,2986.73,3712.75,2119.08,73.2,,6340000,11667333,9000000,5750000,4800000,3000000,3890000,7100000,,180270,252342,257670,170312,134408,115150,154252,167968,,160,80,8,37,35,,,,,9186.48,4308.28,860.22,1671.54,2346.44,,,,,9609982,12940000,8250000,7580000,7400000,,,,,197609,263000,164258,173469,121152,,,,,"106Y4S"
64000,高雄市          ,64000100,旗津區          ,6,,,1,2,2,1,,,183.19,,,33.14,76.14,59.01,14.9,,,3075000,,,3350000,3950000,3300000,2500000,,,119993,,,101099,104957,107316,167840,,,1,,,1,,,,,,33.93,,,33.93,,,,,,3950000,,,3950000,,,,,,116411,,,116411,,,,,,"106Y4S"
64000,高雄市          ,64000110,小港區          ,289,115,5,21,56,75,17,,,12378.01,5204.06,302.56,1018.48,2121.17,3245.2,486.55,,,4750000,6350000,8300000,6600000,3400000,2500000,3300000,,,137667,162754,144145,134502,93318,104833,122892,,,135,114,1,7,12,,,,1,6098.51,5391.29,33.97,204.46,461.95,,,,6.84,6580000,7100000,4200000,2250000,3500000,,,,1450000,144677,147037,123647,103890,89410,,,,212003,"106Y4S"
